anio anio_enfr prov_id prov_nombre grupo_edad grupo_edad_10 sexo total
2012 2013 94 "Tierra del Fuego" 80+ 80+ Mujer 1
2012 2013 94 "Tierra del Fuego" 80+ 80+ Varón 1
2013 2013 2 CABA "20 a 24" "20 a 29" Mujer 0
2013 2013 2 CABA "20 a 24" "20 a 29" Varón 0
2013 2013 2 CABA "25 a 29" "20 a 29" Mujer 0
2013 2013 2 CABA "25 a 29" "20 a 29" Varón 0
2013 2013 2 CABA "30 a 34" "30 a 39" Mujer 2
2013 2013 2 CABA "30 a 34" "30 a 39" Varón 0
2013 2013 2 CABA "35 a 39" "30 a 39" Mujer 1
2013 2013 2 CABA "35 a 39" "30 a 39" Varón 0
2013 2013 2 CABA "40 a 44" "40 a 49" Mujer 0
2013 2013 2 CABA "40 a 44" "40 a 49" Varón 2
2013 2013 2 CABA "40 a 44" "40 a 49" Varón 3
2013 2013 2 CABA "45 a 49" "40 a 49" Mujer 1
2013 2013 2 CABA "45 a 49" "40 a 49" Mujer 1
2013 2013 2 CABA "45 a 49" "40 a 49" Varón 10
2013 2013 2 CABA "50 a 54" "50 a 59" Mujer 1
2013 2013 2 CABA "50 a 54" "50 a 59" Mujer 2
2013 2013 2 CABA "50 a 54" "50 a 59" Varón 4
2013 2013 2 CABA "50 a 54" "50 a 59" Varón 1
2013 2013 2 CABA "55 a 59" "50 a 59" Mujer 3
2013 2013 2 CABA "55 a 59" "50 a 59" Mujer 9
2013 2013 2 CABA "55 a 59" "50 a 59" Varón 1
2013 2013 2 CABA "55 a 59" "50 a 59" Varón 10
2013 2013 2 CABA "55 a 59" "50 a 59" Varón 1
2013 2013 2 CABA "60 a 64" "60 a 69" Mujer 6
2013 2013 2 CABA "60 a 64" "60 a 69" Mujer 1
2013 2013 2 CABA "60 a 64" "60 a 69" Varón 2
2013 2013 2 CABA "60 a 64" "60 a 69" Varón 15
2013 2013 2 CABA "60 a 64" "60 a 69" Varón 2
2013 2013 2 CABA "65 a 69" "60 a 69" Mujer 7
2013 2013 2 CABA "65 a 69" "60 a 69" Mujer 1
2013 2013 2 CABA "65 a 69" "60 a 69" Varón 2
2013 2013 2 CABA "65 a 69" "60 a 69" Varón 3
2013 2013 2 CABA "65 a 69" "60 a 69" Varón 23
2013 2013 2 CABA "70 a 74" "70 a 79" Mujer 1
2013 2013 2 CABA "70 a 74" "70 a 79" Mujer 16
2013 2013 2 CABA "70 a 74" "70 a 79" Varón 6
2013 2013 2 CABA "70 a 74" "70 a 79" Varón 20
2013 2013 2 CABA "70 a 74" "70 a 79" Varón 1
2013 2013 2 CABA "75 a 79" "70 a 79" Mujer 2
2013 2013 2 CABA "75 a 79" "70 a 79" Mujer 3
2013 2013 2 CABA "75 a 79" "70 a 79" Mujer 16
2013 2013 2 CABA "75 a 79" "70 a 79" Varón 2
2013 2013 2 CABA "75 a 79" "70 a 79" Varón 1
2013 2013 2 CABA "75 a 79" "70 a 79" Varón 26
2013 2013 2 CABA 80+ 80+ Mujer 88
2013 2013 2 CABA 80+ 80+ Mujer 11
2013 2013 2 CABA 80+ 80+ Mujer 29
2013 2013 2 CABA 80+ 80+ Varón 2
2013 2013 2 CABA 80+ 80+ Varón 73
2013 2013 2 CABA 80+ 80+ Varón 16
2013 2013 6 "Buenos Aires" "20 a 24" "20 a 29" Mujer 3
2013 2013 6 "Buenos Aires" "20 a 24" "20 a 29" Varón 2
2013 2013 6 "Buenos Aires" "25 a 29" "20 a 29" Mujer 2
2013 2013 6 "Buenos Aires" "25 a 29" "20 a 29" Varón 3
2013 2013 6 "Buenos Aires" "30 a 34" "30 a 39" Mujer 3
2013 2013 6 "Buenos Aires" "30 a 34" "30 a 39" Varón 7
2013 2013 6 "Buenos Aires" "30 a 34" "30 a 39" Varón 1
2013 2013 6 "Buenos Aires" "30 a 34" "30 a 39" Varón 1
2013 2013 6 "Buenos Aires" "35 a 39" "30 a 39" Mujer 1
2013 2013 6 "Buenos Aires" "35 a 39" "30 a 39" Mujer 5
2013 2013 6 "Buenos Aires" "35 a 39" "30 a 39" Varón 10
2013 2013 6 "Buenos Aires" "35 a 39" "30 a 39" Varón 4
2013 2013 6 "Buenos Aires" "40 a 44" "40 a 49" Mujer 11
2013 2013 6 "Buenos Aires" "40 a 44" "40 a 49" Varón 1
2013 2013 6 "Buenos Aires" "40 a 44" "40 a 49" Varón 16
2013 2013 6 "Buenos Aires" "45 a 49" "40 a 49" Mujer 9
2013 2013 6 "Buenos Aires" "45 a 49" "40 a 49" Mujer 1
2013 2013 6 "Buenos Aires" "45 a 49" "40 a 49" Varón 2
2013 2013 6 "Buenos Aires" "45 a 49" "40 a 49" Varón 6
2013 2013 6 "Buenos Aires" "45 a 49" "40 a 49" Varón 32
2013 2013 6 "Buenos Aires" "50 a 54" "50 a 59" Mujer 2
2013 2013 6 "Buenos Aires" "50 a 54" "50 a 59" Mujer 29
2013 2013 6 "Buenos Aires" "50 a 54" "50 a 59" Varón 6
2013 2013 6 "Buenos Aires" "50 a 54" "50 a 59" Varón 36
2013 2013 6 "Buenos Aires" "50 a 54" "50 a 59" Varón 4
2013 2013 6 "Buenos Aires" "55 a 59" "50 a 59" Mujer 41
2013 2013 6 "Buenos Aires" "55 a 59" "50 a 59" Mujer 8
2013 2013 6 "Buenos Aires" "55 a 59" "50 a 59" Mujer 1
2013 2013 6 "Buenos Aires" "55 a 59" "50 a 59" Varón 3
2013 2013 6 "Buenos Aires" "55 a 59" "50 a 59" Varón 60
2013 2013 6 "Buenos Aires" "55 a 59" "50 a 59" Varón 14
2013 2013 6 "Buenos Aires" "60 a 64" "60 a 69" Mujer 10
2013 2013 6 "Buenos Aires" "60 a 64" "60 a 69" Mujer 99
2013 2013 6 "Buenos Aires" "60 a 64" "60 a 69" Mujer 2
2013 2013 6 "Buenos Aires" "60 a 64" "60 a 69" Varón 1
2013 2013 6 "Buenos Aires" "60 a 64" "60 a 69" Varón 17
2013 2013 6 "Buenos Aires" "60 a 64" "60 a 69" Varón 110
2013 2013 6 "Buenos Aires" "65 a 69" "60 a 69" Mujer 4
2013 2013 6 "Buenos Aires" "65 a 69" "60 a 69" Mujer 117
2013 2013 6 "Buenos Aires" "65 a 69" "60 a 69" Mujer 13
2013 2013 6 "Buenos Aires" "65 a 69" "60 a 69" Varón 149
2013 2013 6 "Buenos Aires" "65 a 69" "60 a 69" Varón 19
2013 2013 6 "Buenos Aires" "65 a 69" "60 a 69" Varón 10
2013 2013 6 "Buenos Aires" "70 a 74" "70 a 79" Mujer 5
2013 2013 6 "Buenos Aires" "70 a 74" "70 a 79" Mujer 17
2013 2013 6 "Buenos Aires" "70 a 74" "70 a 79" Mujer 132
2013 2013 6 "Buenos Aires" "70 a 74" "70 a 79" Varón 4
2013 2013 6 "Buenos Aires" "70 a 74" "70 a 79" Varón 24
2013 2013 6 "Buenos Aires" "70 a 74" "70 a 79" Varón 142
2013 2013 6 "Buenos Aires" "75 a 79" "70 a 79" Mujer 1
2013 2013 6 "Buenos Aires" "75 a 79" "70 a 79" Mujer 3
2013 2013 6 "Buenos Aires" "75 a 79" "70 a 79" Mujer 21
2013 2013 6 "Buenos Aires" "75 a 79" "70 a 79" Mujer 138
2013 2013 6 "Buenos Aires" "75 a 79" "70 a 79" Varón 23
2013 2013 6 "Buenos Aires" "75 a 79" "70 a 79" Varón 4
2013 2013 6 "Buenos Aires" "75 a 79" "70 a 79" Varón 175
2013 2013 6 "Buenos Aires" 80+ 80+ Mujer 62
2013 2013 6 "Buenos Aires" 80+ 80+ Mujer 366
2013 2013 6 "Buenos Aires" 80+ 80+ Mujer 21
2013 2013 6 "Buenos Aires" 80+ 80+ Varón 58
2013 2013 6 "Buenos Aires" 80+ 80+ Varón 271
2013 2013 6 "Buenos Aires" 80+ 80+ Varón 8
2013 2013 10 Catamarca "20 a 24" "20 a 29" Mujer 0
2013 2013 10 Catamarca "20 a 24" "20 a 29" Varón 0
2013 2013 10 Catamarca "25 a 29" "20 a 29" Mujer 0
2013 2013 10 Catamarca "25 a 29" "20 a 29" Varón 0
2013 2013 10 Catamarca "30 a 34" "30 a 39" Mujer 0
2013 2013 10 Catamarca "30 a 34" "30 a 39" Varón 0
2013 2013 10 Catamarca "35 a 39" "30 a 39" Mujer 0
2013 2013 10 Catamarca "35 a 39" "30 a 39" Varón 0
2013 2013 10 Catamarca "40 a 44" "40 a 49" Mujer 0
2013 2013 10 Catamarca "40 a 44" "40 a 49" Varón 1
2013 2013 10 Catamarca "40 a 44" "40 a 49" Varón 1
2013 2013 10 Catamarca "45 a 49" "40 a 49" Mujer 1
2013 2013 10 Catamarca "45 a 49" "40 a 49" Varón 2
2013 2013 10 Catamarca "50 a 54" "50 a 59" Mujer 1
2013 2013 10 Catamarca "50 a 54" "50 a 59" Varón 3
2013 2013 10 Catamarca "55 a 59" "50 a 59" Mujer 2
2013 2013 10 Catamarca "55 a 59" "50 a 59" Varón 3
2013 2013 10 Catamarca "60 a 64" "60 a 69" Mujer 2
2013 2013 10 Catamarca "60 a 64" "60 a 69" Mujer 1
2013 2013 10 Catamarca "60 a 64" "60 a 69" Varón 1
2013 2013 10 Catamarca "60 a 64" "60 a 69" Varón 4
2013 2013 10 Catamarca "65 a 69" "60 a 69" Mujer 4
2013 2013 10 Catamarca "65 a 69" "60 a 69" Varón 6
2013 2013 10 Catamarca "65 a 69" "60 a 69" Varón 1
2013 2013 10 Catamarca "65 a 69" "60 a 69" Varón 1
2013 2013 10 Catamarca "70 a 74" "70 a 79" Mujer 2
2013 2013 10 Catamarca "70 a 74" "70 a 79" Varón 6
2013 2013 10 Catamarca "70 a 74" "70 a 79" Varón 1
2013 2013 10 Catamarca "70 a 74" "70 a 79" Varón 1
2013 2013 10 Catamarca "75 a 79" "70 a 79" Mujer 2
2013 2013 10 Catamarca "75 a 79" "70 a 79" Varón 4
2013 2013 10 Catamarca 80+ 80+ Mujer 7
2013 2013 10 Catamarca 80+ 80+ Varón 6
2013 2013 14 Córdoba "20 a 24" "20 a 29" Mujer 2
2013 2013 14 Córdoba "20 a 24" "20 a 29" Varón 0
2013 2013 14 Córdoba "25 a 29" "20 a 29" Mujer 1
2013 2013 14 Córdoba "25 a 29" "20 a 29" Varón 1
2013 2013 14 Córdoba "30 a 34" "30 a 39" Mujer 0
2013 2013 14 Córdoba "30 a 34" "30 a 39" Varón 0
2013 2013 14 Córdoba "35 a 39" "30 a 39" Mujer 0
2013 2013 14 Córdoba "35 a 39" "30 a 39" Varón 3
2013 2013 14 Córdoba "35 a 39" "30 a 39" Varón 1
2013 2013 14 Córdoba "40 a 44" "40 a 49" Mujer 1
2013 2013 14 Córdoba "40 a 44" "40 a 49" Varón 5
2013 2013 14 Córdoba "40 a 44" "40 a 49" Varón 1
2013 2013 14 Córdoba "45 a 49" "40 a 49" Mujer 1
2013 2013 14 Córdoba "45 a 49" "40 a 49" Mujer 4
2013 2013 14 Córdoba "45 a 49" "40 a 49" Varón 7
2013 2013 14 Córdoba "45 a 49" "40 a 49" Varón 2
2013 2013 14 Córdoba "50 a 54" "50 a 59" Mujer 3
2013 2013 14 Córdoba "50 a 54" "50 a 59" Mujer 7
2013 2013 14 Córdoba "50 a 54" "50 a 59" Varón 13
2013 2013 14 Córdoba "50 a 54" "50 a 59" Varón 5
2013 2013 14 Córdoba "50 a 54" "50 a 59" Varón 1
2013 2013 14 Córdoba "55 a 59" "50 a 59" Mujer 15
2013 2013 14 Córdoba "55 a 59" "50 a 59" Mujer 6
2013 2013 14 Córdoba "55 a 59" "50 a 59" Mujer 1
2013 2013 14 Córdoba "55 a 59" "50 a 59" Varón 10
2013 2013 14 Córdoba "55 a 59" "50 a 59" Varón 1
2013 2013 14 Córdoba "55 a 59" "50 a 59" Varón 15
2013 2013 14 Córdoba "60 a 64" "60 a 69" Mujer 6
2013 2013 14 Córdoba "60 a 64" "60 a 69" Mujer 3
2013 2013 14 Córdoba "60 a 64" "60 a 69" Mujer 25
2013 2013 14 Córdoba "60 a 64" "60 a 69" Varón 3
2013 2013 14 Córdoba "60 a 64" "60 a 69" Varón 40
2013 2013 14 Córdoba "60 a 64" "60 a 69" Varón 14
2013 2013 14 Córdoba "65 a 69" "60 a 69" Mujer 1
2013 2013 14 Córdoba "65 a 69" "60 a 69" Mujer 22
2013 2013 14 Córdoba "65 a 69" "60 a 69" Mujer 7
2013 2013 14 Córdoba "65 a 69" "60 a 69" Mujer 5
2013 2013 14 Córdoba "65 a 69" "60 a 69" Varón 1
2013 2013 14 Córdoba "65 a 69" "60 a 69" Varón 16
2013 2013 14 Córdoba "65 a 69" "60 a 69" Varón 46
2013 2013 14 Córdoba "70 a 74" "70 a 79" Mujer 11
2013 2013 14 Córdoba "70 a 74" "70 a 79" Mujer 1
2013 2013 14 Córdoba "70 a 74" "70 a 79" Mujer 31
2013 2013 14 Córdoba "70 a 74" "70 a 79" Varón 3
2013 2013 14 Córdoba "70 a 74" "70 a 79" Varón 36
2013 2013 14 Córdoba "70 a 74" "70 a 79" Varón 5
2013 2013 14 Córdoba "75 a 79" "70 a 79" Mujer 2
2013 2013 14 Córdoba "75 a 79" "70 a 79" Mujer 10
2013 2013 14 Córdoba "75 a 79" "70 a 79" Mujer 29
2013 2013 14 Córdoba "75 a 79" "70 a 79" Varón 9
2013 2013 14 Córdoba "75 a 79" "70 a 79" Varón 4
2013 2013 14 Córdoba "75 a 79" "70 a 79" Varón 46
2013 2013 14 Córdoba 80+ 80+ Mujer 88
2013 2013 14 Córdoba 80+ 80+ Mujer 18
2013 2013 14 Córdoba 80+ 80+ Mujer 5
2013 2013 14 Córdoba 80+ 80+ Varón 16
2013 2013 14 Córdoba 80+ 80+ Varón 64
2013 2013 14 Córdoba 80+ 80+ Varón 3
2013 2013 18 Corrientes "20 a 24" "20 a 29" Mujer 0
2013 2013 18 Corrientes "20 a 24" "20 a 29" Varón 0
2013 2013 18 Corrientes "25 a 29" "20 a 29" Mujer 0
2013 2013 18 Corrientes "25 a 29" "20 a 29" Varón 0
2013 2013 18 Corrientes "30 a 34" "30 a 39" Mujer 0
2013 2013 18 Corrientes "30 a 34" "30 a 39" Varón 0
2013 2013 18 Corrientes "35 a 39" "30 a 39" Mujer 0
2013 2013 18 Corrientes "35 a 39" "30 a 39" Varón 1
2013 2013 18 Corrientes "40 a 44" "40 a 49" Mujer 0
2013 2013 18 Corrientes "40 a 44" "40 a 49" Varón 2
2013 2013 18 Corrientes "45 a 49" "40 a 49" Mujer 1
2013 2013 18 Corrientes "45 a 49" "40 a 49" Varón 1
2013 2013 18 Corrientes "45 a 49" "40 a 49" Varón 1
2013 2013 18 Corrientes "45 a 49" "40 a 49" Varón 3
2013 2013 18 Corrientes "50 a 54" "50 a 59" Mujer 1
2013 2013 18 Corrientes "50 a 54" "50 a 59" Varón 6
2013 2013 18 Corrientes "55 a 59" "50 a 59" Mujer 2
2013 2013 18 Corrientes "55 a 59" "50 a 59" Varón 7
2013 2013 18 Corrientes "55 a 59" "50 a 59" Varón 1
2013 2013 18 Corrientes "60 a 64" "60 a 69" Mujer 8
2013 2013 18 Corrientes "60 a 64" "60 a 69" Mujer 5
2013 2013 18 Corrientes "60 a 64" "60 a 69" Varón 5
2013 2013 18 Corrientes "60 a 64" "60 a 69" Varón 13
2013 2013 18 Corrientes "65 a 69" "60 a 69" Mujer 4
2013 2013 18 Corrientes "65 a 69" "60 a 69" Mujer 10
2013 2013 18 Corrientes "65 a 69" "60 a 69" Mujer 1
2013 2013 18 Corrientes "65 a 69" "60 a 69" Varón 1
2013 2013 18 Corrientes "65 a 69" "60 a 69" Varón 14
2013 2013 18 Corrientes "65 a 69" "60 a 69" Varón 5
2013 2013 18 Corrientes "70 a 74" "70 a 79" Mujer 5
2013 2013 18 Corrientes "70 a 74" "70 a 79" Mujer 1
2013 2013 18 Corrientes "70 a 74" "70 a 79" Mujer 11
2013 2013 18 Corrientes "70 a 74" "70 a 79" Varón 12
2013 2013 18 Corrientes "70 a 74" "70 a 79" Varón 6
2013 2013 18 Corrientes "75 a 79" "70 a 79" Mujer 13
2013 2013 18 Corrientes "75 a 79" "70 a 79" Mujer 1
2013 2013 18 Corrientes "75 a 79" "70 a 79" Mujer 4
2013 2013 18 Corrientes "75 a 79" "70 a 79" Varón 1
2013 2013 18 Corrientes "75 a 79" "70 a 79" Varón 8
2013 2013 18 Corrientes "75 a 79" "70 a 79" Varón 7
2013 2013 18 Corrientes 80+ 80+ Mujer 7
2013 2013 18 Corrientes 80+ 80+ Mujer 25
2013 2013 18 Corrientes 80+ 80+ Varón 15
2013 2013 18 Corrientes 80+ 80+ Varón 5
2013 2013 22 Chaco "20 a 24" "20 a 29" Mujer 0
2013 2013 22 Chaco "20 a 24" "20 a 29" Varón 0
2013 2013 22 Chaco "25 a 29" "20 a 29" Mujer 0
2013 2013 22 Chaco "25 a 29" "20 a 29" Varón 0
2013 2013 22 Chaco "30 a 34" "30 a 39" Mujer 0
2013 2013 22 Chaco "30 a 34" "30 a 39" Varón 1
2013 2013 22 Chaco "35 a 39" "30 a 39" Mujer 1
2013 2013 22 Chaco "35 a 39" "30 a 39" Varón 0
2013 2013 22 Chaco "40 a 44" "40 a 49" Mujer 1
2013 2013 22 Chaco "40 a 44" "40 a 49" Varón 1
2013 2013 22 Chaco "40 a 44" "40 a 49" Varón 2
2013 2013 22 Chaco "40 a 44" "40 a 49" Varón 3
2013 2013 22 Chaco "45 a 49" "40 a 49" Mujer 1
2013 2013 22 Chaco "45 a 49" "40 a 49" Mujer 1
2013 2013 22 Chaco "45 a 49" "40 a 49" Varón 2
2013 2013 22 Chaco "45 a 49" "40 a 49" Varón 3
2013 2013 22 Chaco "50 a 54" "50 a 59" Mujer 4
2013 2013 22 Chaco "50 a 54" "50 a 59" Mujer 3
2013 2013 22 Chaco "50 a 54" "50 a 59" Varón 3
2013 2013 22 Chaco "50 a 54" "50 a 59" Varón 5
2013 2013 22 Chaco "55 a 59" "50 a 59" Mujer 5
2013 2013 22 Chaco "55 a 59" "50 a 59" Mujer 3
2013 2013 22 Chaco "55 a 59" "50 a 59" Mujer 1
2013 2013 22 Chaco "55 a 59" "50 a 59" Varón 3
2013 2013 22 Chaco "55 a 59" "50 a 59" Varón 4
2013 2013 22 Chaco "60 a 64" "60 a 69" Mujer 3
2013 2013 22 Chaco "60 a 64" "60 a 69" Mujer 7
2013 2013 22 Chaco "60 a 64" "60 a 69" Varón 1
2013 2013 22 Chaco "60 a 64" "60 a 69" Varón 2
2013 2013 22 Chaco "60 a 64" "60 a 69" Varón 10
2013 2013 22 Chaco "65 a 69" "60 a 69" Mujer 5
2013 2013 22 Chaco "65 a 69" "60 a 69" Mujer 4
2013 2013 22 Chaco "65 a 69" "60 a 69" Mujer 1
2013 2013 22 Chaco "65 a 69" "60 a 69" Varón 1
2013 2013 22 Chaco "65 a 69" "60 a 69" Varón 1
2013 2013 22 Chaco "65 a 69" "60 a 69" Varón 5
2013 2013 22 Chaco "65 a 69" "60 a 69" Varón 6
2013 2013 22 Chaco "70 a 74" "70 a 79" Mujer 1
2013 2013 22 Chaco "70 a 74" "70 a 79" Mujer 6
2013 2013 22 Chaco "70 a 74" "70 a 79" Mujer 4
2013 2013 22 Chaco "70 a 74" "70 a 79" Varón 1
2013 2013 22 Chaco "70 a 74" "70 a 79" Varón 17
2013 2013 22 Chaco "70 a 74" "70 a 79" Varón 4
2013 2013 22 Chaco "75 a 79" "70 a 79" Mujer 13
2013 2013 22 Chaco "75 a 79" "70 a 79" Mujer 9
2013 2013 22 Chaco "75 a 79" "70 a 79" Mujer 1
2013 2013 22 Chaco "75 a 79" "70 a 79" Varón 12
2013 2013 22 Chaco "75 a 79" "70 a 79" Varón 5
2013 2013 22 Chaco 80+ 80+ Mujer 7
2013 2013 22 Chaco 80+ 80+ Mujer 19
2013 2013 22 Chaco 80+ 80+ Varón 4
2013 2013 22 Chaco 80+ 80+ Varón 17
2013 2013 22 Chaco 80+ 80+ Varón 2
2013 2013 26 Chubut "20 a 24" "20 a 29" Mujer 0
2013 2013 26 Chubut "20 a 24" "20 a 29" Varón 0
2013 2013 26 Chubut "25 a 29" "20 a 29" Mujer 0
2013 2013 26 Chubut "25 a 29" "20 a 29" Varón 0
2013 2013 26 Chubut "30 a 34" "30 a 39" Mujer 0
2013 2013 26 Chubut "30 a 34" "30 a 39" Varón 0
2013 2013 26 Chubut "35 a 39" "30 a 39" Mujer 0
2013 2013 26 Chubut "35 a 39" "30 a 39" Varón 1
2013 2013 26 Chubut "40 a 44" "40 a 49" Mujer 1
2013 2013 26 Chubut "40 a 44" "40 a 49" Varón 0
2013 2013 26 Chubut "45 a 49" "40 a 49" Mujer 1
2013 2013 26 Chubut "45 a 49" "40 a 49" Varón 2
2013 2013 26 Chubut "45 a 49" "40 a 49" Varón 1
2013 2013 26 Chubut "50 a 54" "50 a 59" Mujer 0
2013 2013 26 Chubut "50 a 54" "50 a 59" Varón 1
2013 2013 26 Chubut "50 a 54" "50 a 59" Varón 3
2013 2013 26 Chubut "55 a 59" "50 a 59" Mujer 1
2013 2013 26 Chubut "55 a 59" "50 a 59" Mujer 3
2013 2013 26 Chubut "55 a 59" "50 a 59" Varón 1
2013 2013 26 Chubut "55 a 59" "50 a 59" Varón 1
2013 2013 26 Chubut "60 a 64" "60 a 69" Mujer 1
2013 2013 26 Chubut "60 a 64" "60 a 69" Mujer 3
2013 2013 26 Chubut "60 a 64" "60 a 69" Mujer 3
2013 2013 26 Chubut "60 a 64" "60 a 69" Varón 1
2013 2013 26 Chubut "60 a 64" "60 a 69" Varón 4
2013 2013 26 Chubut "65 a 69" "60 a 69" Mujer 1
2013 2013 26 Chubut "65 a 69" "60 a 69" Varón 7
2013 2013 26 Chubut "65 a 69" "60 a 69" Varón 2
2013 2013 26 Chubut "70 a 74" "70 a 79" Mujer 8
2013 2013 26 Chubut "70 a 74" "70 a 79" Mujer 1
2013 2013 26 Chubut "70 a 74" "70 a 79" Varón 9
2013 2013 26 Chubut "70 a 74" "70 a 79" Varón 2
2013 2013 26 Chubut "75 a 79" "70 a 79" Mujer 2
2013 2013 26 Chubut "75 a 79" "70 a 79" Mujer 1
2013 2013 26 Chubut "75 a 79" "70 a 79" Mujer 9
2013 2013 26 Chubut "75 a 79" "70 a 79" Varón 3
2013 2013 26 Chubut "75 a 79" "70 a 79" Varón 4
2013 2013 26 Chubut 80+ 80+ Mujer 11
2013 2013 26 Chubut 80+ 80+ Mujer 6
2013 2013 26 Chubut 80+ 80+ Varón 8
2013 2013 26 Chubut 80+ 80+ Varón 1
2013 2013 26 Chubut 80+ 80+ Varón 4
2013 2013 30 "Entre Ríos" "20 a 24" "20 a 29" Mujer 0
2013 2013 30 "Entre Ríos" "20 a 24" "20 a 29" Varón 0
2013 2013 30 "Entre Ríos" "25 a 29" "20 a 29" Mujer 0
2013 2013 30 "Entre Ríos" "25 a 29" "20 a 29" Varón 0
2013 2013 30 "Entre Ríos" "30 a 34" "30 a 39" Mujer 1
2013 2013 30 "Entre Ríos" "30 a 34" "30 a 39" Varón 0
2013 2013 30 "Entre Ríos" "35 a 39" "30 a 39" Mujer 0
2013 2013 30 "Entre Ríos" "35 a 39" "30 a 39" Varón 1
2013 2013 30 "Entre Ríos" "40 a 44" "40 a 49" Mujer 1
2013 2013 30 "Entre Ríos" "40 a 44" "40 a 49" Varón 0
2013 2013 30 "Entre Ríos" "45 a 49" "40 a 49" Mujer 1
2013 2013 30 "Entre Ríos" "45 a 49" "40 a 49" Varón 1
2013 2013 30 "Entre Ríos" "45 a 49" "40 a 49" Varón 1
2013 2013 30 "Entre Ríos" "45 a 49" "40 a 49" Varón 1
2013 2013 30 "Entre Ríos" "50 a 54" "50 a 59" Mujer 5
2013 2013 30 "Entre Ríos" "50 a 54" "50 a 59" Mujer 2
2013 2013 30 "Entre Ríos" "50 a 54" "50 a 59" Varón 3
2013 2013 30 "Entre Ríos" "50 a 54" "50 a 59" Varón 1
2013 2013 30 "Entre Ríos" "50 a 54" "50 a 59" Varón 1
2013 2013 30 "Entre Ríos" "55 a 59" "50 a 59" Mujer 6
2013 2013 30 "Entre Ríos" "55 a 59" "50 a 59" Mujer 1
2013 2013 30 "Entre Ríos" "55 a 59" "50 a 59" Mujer 1
2013 2013 30 "Entre Ríos" "55 a 59" "50 a 59" Varón 2
2013 2013 30 "Entre Ríos" "55 a 59" "50 a 59" Varón 4
2013 2013 30 "Entre Ríos" "55 a 59" "50 a 59" Varón 8
2013 2013 30 "Entre Ríos" "60 a 64" "60 a 69" Mujer 1
2013 2013 30 "Entre Ríos" "60 a 64" "60 a 69" Mujer 12
2013 2013 30 "Entre Ríos" "60 a 64" "60 a 69" Varón 8
2013 2013 30 "Entre Ríos" "60 a 64" "60 a 69" Varón 3
2013 2013 30 "Entre Ríos" "60 a 64" "60 a 69" Varón 2
2013 2013 30 "Entre Ríos" "65 a 69" "60 a 69" Mujer 4
2013 2013 30 "Entre Ríos" "65 a 69" "60 a 69" Mujer 10
2013 2013 30 "Entre Ríos" "65 a 69" "60 a 69" Mujer 1
2013 2013 30 "Entre Ríos" "65 a 69" "60 a 69" Varón 22
2013 2013 30 "Entre Ríos" "65 a 69" "60 a 69" Varón 3
2013 2013 30 "Entre Ríos" "70 a 74" "70 a 79" Mujer 1
2013 2013 30 "Entre Ríos" "70 a 74" "70 a 79" Mujer 11
2013 2013 30 "Entre Ríos" "70 a 74" "70 a 79" Mujer 4
2013 2013 30 "Entre Ríos" "70 a 74" "70 a 79" Varón 11
2013 2013 30 "Entre Ríos" "70 a 74" "70 a 79" Varón 8
2013 2013 30 "Entre Ríos" "75 a 79" "70 a 79" Mujer 10
2013 2013 30 "Entre Ríos" "75 a 79" "70 a 79" Mujer 3
2013 2013 30 "Entre Ríos" "75 a 79" "70 a 79" Varón 2
2013 2013 30 "Entre Ríos" "75 a 79" "70 a 79" Varón 3
2013 2013 30 "Entre Ríos" "75 a 79" "70 a 79" Varón 13
2013 2013 30 "Entre Ríos" 80+ 80+ Mujer 5
2013 2013 30 "Entre Ríos" 80+ 80+ Mujer 30
2013 2013 30 "Entre Ríos" 80+ 80+ Mujer 4
2013 2013 30 "Entre Ríos" 80+ 80+ Varón 3
2013 2013 30 "Entre Ríos" 80+ 80+ Varón 14
2013 2013 34 Formosa "20 a 24" "20 a 29" Mujer 0
2013 2013 34 Formosa "20 a 24" "20 a 29" Varón 0
2013 2013 34 Formosa "25 a 29" "20 a 29" Mujer 0
2013 2013 34 Formosa "25 a 29" "20 a 29" Varón 1
2013 2013 34 Formosa "30 a 34" "30 a 39" Mujer 1
2013 2013 34 Formosa "30 a 34" "30 a 39" Varón 1
2013 2013 34 Formosa "35 a 39" "30 a 39" Mujer 0
2013 2013 34 Formosa "35 a 39" "30 a 39" Varón 1
2013 2013 34 Formosa "35 a 39" "30 a 39" Varón 2
2013 2013 34 Formosa "35 a 39" "30 a 39" Varón 1
2013 2013 34 Formosa "40 a 44" "40 a 49" Mujer 3
2013 2013 34 Formosa "40 a 44" "40 a 49" Mujer 3
2013 2013 34 Formosa "40 a 44" "40 a 49" Varón 2
2013 2013 34 Formosa "40 a 44" "40 a 49" Varón 1
2013 2013 34 Formosa "45 a 49" "40 a 49" Mujer 1
2013 2013 34 Formosa "45 a 49" "40 a 49" Mujer 2
2013 2013 34 Formosa "45 a 49" "40 a 49" Varón 1
2013 2013 34 Formosa "45 a 49" "40 a 49" Varón 4
2013 2013 34 Formosa "50 a 54" "50 a 59" Mujer 5
2013 2013 34 Formosa "50 a 54" "50 a 59" Mujer 3
2013 2013 34 Formosa "50 a 54" "50 a 59" Mujer 1
2013 2013 34 Formosa "50 a 54" "50 a 59" Varón 5
2013 2013 34 Formosa "50 a 54" "50 a 59" Varón 4
