anio_enfr,prov_nombre,grupo_edad_enfr,sexo,dm_auto,prev,prev_low,prev_upp
2009,Santiago del Estero,65+,Femenino,Si,0.22114829475011402,0.13696264335531935,0.336881030419451
2013,Santiago del Estero,18 a 24,Masculino,Si,0.014157260378847984,0.003395485815624119,0.057074419348728825
2013,Santiago del Estero,25 a 34,Masculino,Si,0.08566275924281015,0.03298853620070289,0.20464490840040778
2013,Santiago del Estero,35 a 49,Masculino,Si,0.12240216725000513,0.0771293494962573,0.1888120782192101
2013,Santiago del Estero,50 a 64,Masculino,Si,0.19081563521755546,0.11724287214265583,0.2951220498835494
2013,Santiago del Estero,65+,Masculino,Si,0.17325721468604305,0.07551571777951134,0.3496592249806998
2013,Santiago del Estero,18 a 24,Femenino,Si,0.01900727994705493,0.0026726474659356033,0.1228755919002084
2013,Santiago del Estero,25 a 34,Femenino,Si,0.06371592149963903,0.03463719063681007,0.1143160801037484
2013,Santiago del Estero,35 a 49,Femenino,Si,0.17419390561466616,0.11610847973095458,0.25301952015200485
2013,Santiago del Estero,50 a 64,Femenino,Si,0.20153944494754375,0.133343540690729,0.29282830255198694
2013,Santiago del Estero,65+,Femenino,Si,0.26277661815509473,0.16318633904700586,0.3944930358708065
2018,Santiago del Estero,25 a 34,Masculino,Si,0.043129945071288596,2.8780540677268233e-6,0.9985854004103012
2018,Santiago del Estero,35 a 49,Masculino,Si,0.07843003296397563,0.03650739127630239,0.16047562190453377
2018,Santiago del Estero,50 a 64,Masculino,Si,0.21802930270634938,0.09881782358206065,0.4148512283440331
2018,Santiago del Estero,65+,Masculino,Si,0.3268767998737745,0.16766836290615258,0.5393069491386097
2018,Santiago del Estero,18 a 24,Femenino,Si,0.06392065871400639,8.526647642848311e-7,0.9998171722492897
2018,Santiago del Estero,25 a 34,Femenino,Si,0.1394800646578021,0.06121470290060928,0.2871982072985597
2018,Santiago del Estero,35 a 49,Femenino,Si,0.19946975115664006,0.11040437303816114,0.3334535684374625
2018,Santiago del Estero,50 a 64,Femenino,Si,0.20791214607587274,0.10348055102875793,0.3737934051756177
2018,Santiago del Estero,65+,Femenino,Si,0.16030534351147666,0.07592071184768145,0.3072925554327244
2005,Tierra del Fuego,18 a 24,Masculino,Si,0.023395958879829964,0.004153500888700549,0.12095745807036531
2005,Tierra del Fuego,25 a 34,Masculino,Si,0.01670673076933712,0.005816417339687193,0.047022992568737314
2005,Tierra del Fuego,35 a 49,Masculino,Si,0.0739763347170066,0.041826200284753826,0.12754933656256834
2005,Tierra del Fuego,50 a 64,Masculino,Si,0.09754738015865533,0.0514205357207536,0.17731756076440777
2005,Tierra del Fuego,65+,Masculino,Si,0.2549450549450713,0.1219235863530624,0.4574827462063416
2005,Tierra del Fuego,18 a 24,Femenino,Si,0.0628110540663156,0.022992537434864787,0.1602750385548604
2005,Tierra del Fuego,25 a 34,Femenino,Si,0.14860681114551114,0.09442290395495263,0.22611992349124008
2005,Tierra del Fuego,35 a 49,Femenino,Si,0.11212328247189172,0.07524217005778518,0.1638786220708382
2005,Tierra del Fuego,50 a 64,Femenino,Si,0.193094389230593,0.12220753867914845,0.29144720917084904
2005,Tierra del Fuego,65+,Femenino,Si,0.1305326331582933,0.05443038895965241,0.2813752359515921
2009,Tierra del Fuego,18 a 24,Masculino,Si,0.04164711403136404,0.010974133315546407,0.14544430054423055
2009,Tierra del Fuego,25 a 34,Masculino,Si,0.03159541192896175,0.011257346361129083,0.08549985658201364
2009,Tierra del Fuego,35 a 49,Masculino,Si,0.0930012610411418,0.054653761571257675,0.1538754832755779
2009,Tierra del Fuego,50 a 64,Masculino,Si,0.2611333037431595,0.16250778425356927,0.39162494787941055
2009,Tierra del Fuego,65+,Masculino,Si,0.35705812575577395,0.20073538894485687,0.5511684991398917
2009,Tierra del Fuego,18 a 24,Femenino,Si,0.11334759089202731,0.054641577242394955,0.22042029793615986
2009,Tierra del Fuego,25 a 34,Femenino,Si,0.09731985940561569,0.05400928061730138,0.16915138344377706
2009,Tierra del Fuego,35 a 49,Femenino,Si,0.16664313019783591,0.11456838048281463,0.23607656431975133
2009,Tierra del Fuego,50 a 64,Femenino,Si,0.16042154686677848,0.09061297028098284,0.26815248329093916
2009,Tierra del Fuego,65+,Femenino,Si,0.14588235294117663,0.05420512520935413,0.33731408353373293
2013,Tierra del Fuego,25 a 34,Masculino,Si,0.05189284568496028,0.023958581932105167,0.1087673065617281
2013,Tierra del Fuego,35 a 49,Masculino,Si,0.07516096260989659,0.04123326510766302,0.13312883976583664
2013,Tierra del Fuego,50 a 64,Masculino,Si,0.15557894939444053,0.09581975408322299,0.24260762968816885
2013,Tierra del Fuego,65+,Masculino,Si,0.3088505344848873,0.17828254475273736,0.4792693122458117
2013,Tierra del Fuego,18 a 24,Femenino,Si,0.012496844238784843,0.001740271635619122,0.08413588755713057
2013,Tierra del Fuego,25 a 34,Femenino,Si,0.08135105400321307,0.04601408931568893,0.13984724643208468
2013,Tierra del Fuego,35 a 49,Femenino,Si,0.12623694337548877,0.08116496533498158,0.19113156302985193
2013,Tierra del Fuego,50 a 64,Femenino,Si,0.1756543324154101,0.1104586697555991,0.267747849107367
2013,Tierra del Fuego,65+,Femenino,Si,0.2217815741319048,0.11908926478745908,0.3753000726014509
2018,Tierra del Fuego,18 a 24,Masculino,Si,0.12455613379530503,5.094426500674566e-6,0.9997483977040649
2018,Tierra del Fuego,25 a 34,Masculino,Si,0.062903097593898,2.2638606430100512e-8,0.9999949757359327
2018,Tierra del Fuego,35 a 49,Masculino,Si,0.17572615264537195,0.10413503525340152,0.28109212798504474
2018,Tierra del Fuego,50 a 64,Masculino,Si,0.23647069997508904,0.013483015534545204,0.875282485385148
2018,Tierra del Fuego,65+,Masculino,Si,0.3249747219413559,0.10714911849722523,0.6588542663194782
2018,Tierra del Fuego,18 a 24,Femenino,Si,0.07497181511866456,0,NA
2018,Tierra del Fuego,25 a 34,Femenino,Si,0.09214169092158393,0.03989311567874412,0.19866154988504783
2018,Tierra del Fuego,35 a 49,Femenino,Si,0.12929623567921467,0.007287262002784284,0.7502455220452541
2018,Tierra del Fuego,50 a 64,Femenino,Si,0.24951678332687652,0.1280663076384898,0.42942022882640085
2018,Tierra del Fuego,65+,Femenino,Si,0.325476695249425,3.7129951914349153e-6,0.9999840532128873
2005,Tucumán,35 a 49,Masculino,Si,0.0384989989719177,0.017277824350856043,0.08356823488671716
2005,Tucumán,50 a 64,Masculino,Si,0.11236772065656513,0.0696843408044154,0.17624278094874596
2005,Tucumán,65+,Masculino,Si,0.14287729992105852,0.07593223305227745,0.2527034196609924
2005,Tucumán,18 a 24,Femenino,Si,0.005706083325424862,0.0013339815163457408,0.02406241205084621
2005,Tucumán,25 a 34,Femenino,Si,0.05547866919248507,0.031062539921929654,0.09716214044443065
2005,Tucumán,35 a 49,Femenino,Si,0.07532336601063255,0.04315352212402516,0.12826036686289627
2005,Tucumán,50 a 64,Femenino,Si,0.2011242000339807,0.14229269804950273,0.27644013241409376
2005,Tucumán,65+,Femenino,Si,0.14675544843648783,0.08327094180627143,0.24566923001075663
2009,Tucumán,18 a 24,Masculino,Si,0.040803482456600364,0.0140155881657952,0.11292689971223452
2009,Tucumán,25 a 34,Masculino,Si,0.047479407655341026,0.021435204113398238,0.10187351804326657
2009,Tucumán,35 a 49,Masculino,Si,0.0658058684184718,0.029224866840379237,0.1415013822413535
2009,Tucumán,50 a 64,Masculino,Si,0.16050738966870529,0.09651802962041729,0.2549490177668411
2009,Tucumán,65+,Masculino,Si,0.1731762050981966,0.08958686238000255,0.3083436760162854
2009,Tucumán,18 a 24,Femenino,Si,0.04804707837471706,0.017098483288993258,0.1277334550243634
2009,Tucumán,25 a 34,Femenino,Si,0.08320566932422999,0.05083888711472323,0.1332852493138012
2009,Tucumán,35 a 49,Femenino,Si,0.08882922510070461,0.05468316407203675,0.14111438011207617
2009,Tucumán,50 a 64,Femenino,Si,0.17475399943000494,0.1159191785509738,0.2548426249569381
2009,Tucumán,65+,Femenino,Si,0.20305541812092837,0.13047847560215456,0.30198197461485615
2013,Tucumán,25 a 34,Masculino,Si,0.03855934061116405,0.015219158917717655,0.09426772195531151
2013,Tucumán,35 a 49,Masculino,Si,0.06571245881725457,0.03495002683852789,0.12017957161319133
2013,Tucumán,50 a 64,Masculino,Si,0.15071928381713148,0.08927586895683819,0.24315992276293896
2013,Tucumán,65+,Masculino,Si,0.20361114432619865,0.11872300028107928,0.3266948306294375
2013,Tucumán,18 a 24,Femenino,Si,0.014753243976427508,0.004411655829088519,0.048164293450902874
2013,Tucumán,25 a 34,Femenino,Si,0.08568539804179871,0.05022736762417953,0.1424214685653259
2013,Tucumán,35 a 49,Femenino,Si,0.11255991020764135,0.0709688327427712,0.17396122057285823
2013,Tucumán,50 a 64,Femenino,Si,0.15756905025406698,0.09698223153480295,0.24570694792572761
2013,Tucumán,65+,Femenino,Si,0.19095518751440585,0.129980011614578,0.27160482742095327
2018,Tucumán,18 a 24,Masculino,Si,0.014771327538780202,4.64897101262843e-6,0.9797370159724491
2018,Tucumán,25 a 34,Masculino,Si,0.07044477812876476,0.02779233440112422,0.1672916149724364
2018,Tucumán,35 a 49,Masculino,Si,0.08264332844901058,0.004684022401952525,0.6329697869243693
2018,Tucumán,50 a 64,Masculino,Si,0.31346094225546384,0.18725902379831819,0.47500658341885554
2018,Tucumán,65+,Masculino,Si,0.10016105313005605,0.036730776053785434,0.2452414238206501
2018,Tucumán,18 a 24,Femenino,Si,0.08856459281583787,0.0044890708883480335,0.6767844058584791
2018,Tucumán,25 a 34,Femenino,Si,0.12570701129677367,0.07472126527257429,0.2038191934266571
2018,Tucumán,35 a 49,Femenino,Si,0.1530435215704737,0.09908449603410555,0.22892071922232973
2018,Tucumán,50 a 64,Femenino,Si,0.21953871338171346,0.14117632373235547,0.32494042291081393
2018,Tucumán,65+,Femenino,Si,0.15826336562613721,0.09137558765903542,0.2600978859446836
