anio_enfr,anio,prov_id,prov_nombre,grupo_edad_5,grupo_edad_10,sexo,proy_pob
2018,2018,30,Entre Ríos,70-74 años,70-79 años,Varón,17767
2018,2018,30,Entre Ríos,75-79 años,70-79 años,Mujer,17458
2018,2018,30,Entre Ríos,75-79 años,70-79 años,Varón,12055
2018,2018,30,Entre Ríos,80+ años,80+ años,Mujer,24977
2018,2018,30,Entre Ríos,80+ años,80+ años,Varón,11458
2018,2018,34,Formosa,20-24 años,20-29 años,Mujer,28239
2018,2018,34,Formosa,20-24 años,20-29 años,Varón,29801
2018,2018,34,Formosa,25-29 años,20-29 años,Mujer,23546
2018,2018,34,Formosa,25-29 años,20-29 años,Varón,23519
2018,2018,34,Formosa,30-34 años,30-39 años,Mujer,19105
2018,2018,34,Formosa,30-34 años,30-39 años,Varón,17603
2018,2018,34,Formosa,35-39 años,30-39 años,Mujer,18768
2018,2018,34,Formosa,35-39 años,30-39 años,Varón,17217
2018,2018,34,Formosa,40-44 años,40-49 años,Mujer,17851
2018,2018,34,Formosa,40-44 años,40-49 años,Varón,16573
2018,2018,34,Formosa,45-49 años,40-49 años,Mujer,15624
2018,2018,34,Formosa,45-49 años,40-49 años,Varón,14751
2018,2018,34,Formosa,50-54 años,50-59 años,Mujer,14183
2018,2018,34,Formosa,50-54 años,50-59 años,Varón,13866
2018,2018,34,Formosa,55-59 años,50-59 años,Mujer,13021
2018,2018,34,Formosa,55-59 años,50-59 años,Varón,12771
2018,2018,34,Formosa,60-64 años,60-69 años,Mujer,11617
2018,2018,34,Formosa,60-64 años,60-69 años,Varón,10962
2018,2018,34,Formosa,65-69 años,60-69 años,Mujer,9156
2018,2018,34,Formosa,65-69 años,60-69 años,Varón,8582
2018,2018,34,Formosa,70-74 años,70-79 años,Mujer,6864
2018,2018,34,Formosa,70-74 años,70-79 años,Varón,6078
2018,2018,34,Formosa,75-79 años,70-79 años,Mujer,5066
2018,2018,34,Formosa,75-79 años,70-79 años,Varón,4210
2018,2018,34,Formosa,80+ años,80+ años,Mujer,6274
2018,2018,34,Formosa,80+ años,80+ años,Varón,4526
2018,2018,38,Jujuy,20-24 años,20-29 años,Mujer,33721
2018,2018,38,Jujuy,20-24 años,20-29 años,Varón,34677
2018,2018,38,Jujuy,25-29 años,20-29 años,Mujer,30017
2018,2018,38,Jujuy,25-29 años,20-29 años,Varón,29829
2018,2018,38,Jujuy,30-34 años,30-39 años,Mujer,26606
2018,2018,38,Jujuy,30-34 años,30-39 años,Varón,25514
2018,2018,38,Jujuy,35-39 años,30-39 años,Mujer,27396
2018,2018,38,Jujuy,35-39 años,30-39 años,Varón,26527
2018,2018,38,Jujuy,40-44 años,40-49 años,Mujer,25938
2018,2018,38,Jujuy,40-44 años,40-49 años,Varón,24998
2018,2018,38,Jujuy,45-49 años,40-49 años,Mujer,21274
2018,2018,38,Jujuy,45-49 años,40-49 años,Varón,19930
2018,2018,38,Jujuy,50-54 años,50-59 años,Mujer,18038
2018,2018,38,Jujuy,50-54 años,50-59 años,Varón,16399
2018,2018,38,Jujuy,55-59 años,50-59 años,Mujer,16390
2018,2018,38,Jujuy,55-59 años,50-59 años,Varón,14502
2018,2018,38,Jujuy,60-64 años,60-69 años,Mujer,14559
2018,2018,38,Jujuy,60-64 años,60-69 años,Varón,12696
2018,2018,38,Jujuy,65-69 años,60-69 años,Mujer,12205
2018,2018,38,Jujuy,65-69 años,60-69 años,Varón,10592
2018,2018,38,Jujuy,70-74 años,70-79 años,Mujer,9434
2018,2018,38,Jujuy,70-74 años,70-79 años,Varón,7698
2018,2018,38,Jujuy,75-79 años,70-79 años,Mujer,6706
2018,2018,38,Jujuy,75-79 años,70-79 años,Varón,5194
2018,2018,38,Jujuy,80+ años,80+ años,Mujer,8412
2018,2018,38,Jujuy,80+ años,80+ años,Varón,5309
2018,2018,42,La Pampa,20-24 años,20-29 años,Mujer,13293
2018,2018,42,La Pampa,20-24 años,20-29 años,Varón,13990
2018,2018,42,La Pampa,25-29 años,20-29 años,Mujer,12844
2018,2018,42,La Pampa,25-29 años,20-29 años,Varón,13231
2018,2018,42,La Pampa,30-34 años,30-39 años,Mujer,12389
2018,2018,42,La Pampa,30-34 años,30-39 años,Varón,12351
2018,2018,42,La Pampa,35-39 años,30-39 años,Mujer,12338
2018,2018,42,La Pampa,35-39 años,30-39 años,Varón,12222
2018,2018,42,La Pampa,40-44 años,40-49 años,Mujer,11709
2018,2018,42,La Pampa,40-44 años,40-49 años,Varón,11591
2018,2018,42,La Pampa,45-49 años,40-49 años,Mujer,10394
2018,2018,42,La Pampa,45-49 años,40-49 años,Varón,10116
2018,2018,42,La Pampa,50-54 años,50-59 años,Mujer,9634
2018,2018,42,La Pampa,50-54 años,50-59 años,Varón,9393
2018,2018,42,La Pampa,55-59 años,50-59 años,Mujer,8967
2018,2018,42,La Pampa,55-59 años,50-59 años,Varón,8756
2018,2018,42,La Pampa,60-64 años,60-69 años,Mujer,7957
2018,2018,42,La Pampa,60-64 años,60-69 años,Varón,7754
2018,2018,42,La Pampa,65-69 años,60-69 años,Mujer,7128
2018,2018,42,La Pampa,65-69 años,60-69 años,Varón,6714
2018,2018,42,La Pampa,70-74 años,70-79 años,Mujer,6078
2018,2018,42,La Pampa,70-74 años,70-79 años,Varón,5289
2018,2018,42,La Pampa,75-79 años,70-79 años,Mujer,4792
2018,2018,42,La Pampa,75-79 años,70-79 años,Varón,3680
2018,2018,42,La Pampa,80+ años,80+ años,Mujer,6843
2018,2018,42,La Pampa,80+ años,80+ años,Varón,3858
2018,2018,46,La Rioja,20-24 años,20-29 años,Mujer,17649
2018,2018,46,La Rioja,20-24 años,20-29 años,Varón,18069
2018,2018,46,La Rioja,25-29 años,20-29 años,Mujer,17304
2018,2018,46,La Rioja,25-29 años,20-29 años,Varón,17352
2018,2018,46,La Rioja,30-34 años,30-39 años,Mujer,14772
2018,2018,46,La Rioja,30-34 años,30-39 años,Varón,14563
2018,2018,46,La Rioja,35-39 años,30-39 años,Mujer,14051
2018,2018,46,La Rioja,35-39 años,30-39 años,Varón,13880
2018,2018,46,La Rioja,40-44 años,40-49 años,Mujer,13015
2018,2018,46,La Rioja,40-44 años,40-49 años,Varón,12764
2018,2018,46,La Rioja,45-49 años,40-49 años,Mujer,10400
2018,2018,46,La Rioja,45-49 años,40-49 años,Varón,10240
2018,2018,46,La Rioja,50-54 años,50-59 años,Mujer,9105
2018,2018,46,La Rioja,50-54 años,50-59 años,Varón,8926
2018,2018,46,La Rioja,55-59 años,50-59 años,Mujer,8338
2018,2018,46,La Rioja,55-59 años,50-59 años,Varón,8205
2018,2018,46,La Rioja,60-64 años,60-69 años,Mujer,7242
2018,2018,46,La Rioja,60-64 años,60-69 años,Varón,7074
2018,2018,46,La Rioja,65-69 años,60-69 años,Mujer,6039
2018,2018,46,La Rioja,65-69 años,60-69 años,Varón,5638
2018,2018,46,La Rioja,70-74 años,70-79 años,Mujer,4502
2018,2018,46,La Rioja,70-74 años,70-79 años,Varón,3995
2018,2018,46,La Rioja,75-79 años,70-79 años,Mujer,3269
2018,2018,46,La Rioja,75-79 años,70-79 años,Varón,2546
2018,2018,46,La Rioja,80+ años,80+ años,Mujer,4596
2018,2018,46,La Rioja,80+ años,80+ años,Varón,2505
2018,2018,50,Mendoza,20-24 años,20-29 años,Mujer,76913
2018,2018,50,Mendoza,20-24 años,20-29 años,Varón,79299
2018,2018,50,Mendoza,25-29 años,20-29 años,Mujer,77695
2018,2018,50,Mendoza,25-29 años,20-29 años,Varón,79107
2018,2018,50,Mendoza,30-34 años,30-39 años,Mujer,71474
2018,2018,50,Mendoza,30-34 años,30-39 años,Varón,71923
2018,2018,50,Mendoza,35-39 años,30-39 años,Mujer,67690
2018,2018,50,Mendoza,35-39 años,30-39 años,Varón,67008
2018,2018,50,Mendoza,40-44 años,40-49 años,Mujer,64012
2018,2018,50,Mendoza,40-44 años,40-49 años,Varón,61644
2018,2018,50,Mendoza,45-49 años,40-49 años,Mujer,54681
2018,2018,50,Mendoza,45-49 años,40-49 años,Varón,51660
2018,2018,50,Mendoza,50-54 años,50-59 años,Mujer,48316
2018,2018,50,Mendoza,50-54 años,50-59 años,Varón,44806
2018,2018,50,Mendoza,55-59 años,50-59 años,Mujer,45535
2018,2018,50,Mendoza,55-59 años,50-59 años,Varón,41060
2018,2018,50,Mendoza,60-64 años,60-69 años,Mujer,43113
2018,2018,50,Mendoza,60-64 años,60-69 años,Varón,37466
2018,2018,50,Mendoza,65-69 años,60-69 años,Mujer,39723
2018,2018,50,Mendoza,65-69 años,60-69 años,Varón,33130
2018,2018,50,Mendoza,70-74 años,70-79 años,Mujer,32846
2018,2018,50,Mendoza,70-74 años,70-79 años,Varón,25833
2018,2018,50,Mendoza,75-79 años,70-79 años,Mujer,24282
2018,2018,50,Mendoza,75-79 años,70-79 años,Varón,17335
2018,2018,50,Mendoza,80+ años,80+ años,Mujer,33473
2018,2018,50,Mendoza,80+ años,80+ años,Varón,18606
2018,2018,54,Misiones,20-24 años,20-29 años,Mujer,58434
2018,2018,54,Misiones,20-24 años,20-29 años,Varón,60387
2018,2018,54,Misiones,25-29 años,20-29 años,Mujer,49928
2018,2018,54,Misiones,25-29 años,20-29 años,Varón,49490
2018,2018,54,Misiones,30-34 años,30-39 años,Mujer,42137
2018,2018,54,Misiones,30-34 años,30-39 años,Varón,40334
2018,2018,54,Misiones,35-39 años,30-39 años,Mujer,40123
2018,2018,54,Misiones,35-39 años,30-39 años,Varón,38438
2018,2018,54,Misiones,40-44 años,40-49 años,Mujer,36732
2018,2018,54,Misiones,40-44 años,40-49 años,Varón,35385
2018,2018,54,Misiones,45-49 años,40-49 años,Mujer,31193
2018,2018,54,Misiones,45-49 años,40-49 años,Varón,29948
2018,2018,54,Misiones,50-54 años,50-59 años,Mujer,28117
2018,2018,54,Misiones,50-54 años,50-59 años,Varón,27330
2018,2018,54,Misiones,55-59 años,50-59 años,Mujer,25854
2018,2018,54,Misiones,55-59 años,50-59 años,Varón,25556
2018,2018,54,Misiones,60-64 años,60-69 años,Mujer,21721
2018,2018,54,Misiones,60-64 años,60-69 años,Varón,21467
2018,2018,54,Misiones,65-69 años,60-69 años,Mujer,17096
2018,2018,54,Misiones,65-69 años,60-69 años,Varón,16357
2018,2018,54,Misiones,70-74 años,70-79 años,Mujer,12581
2018,2018,54,Misiones,70-74 años,70-79 años,Varón,11192
2018,2018,54,Misiones,75-79 años,70-79 años,Mujer,9168
2018,2018,54,Misiones,75-79 años,70-79 años,Varón,7376
2018,2018,54,Misiones,80+ años,80+ años,Mujer,11974
2018,2018,54,Misiones,80+ años,80+ años,Varón,7350
2018,2018,58,Neuquén,20-24 años,20-29 años,Mujer,25111
2018,2018,58,Neuquén,20-24 años,20-29 años,Varón,26234
2018,2018,58,Neuquén,25-29 años,20-29 años,Mujer,25076
2018,2018,58,Neuquén,25-29 años,20-29 años,Varón,25948
2018,2018,58,Neuquén,30-34 años,30-39 años,Mujer,24534
2018,2018,58,Neuquén,30-34 años,30-39 años,Varón,24422
2018,2018,58,Neuquén,35-39 años,30-39 años,Mujer,24334
2018,2018,58,Neuquén,35-39 años,30-39 años,Varón,23710
2018,2018,58,Neuquén,40-44 años,40-49 años,Mujer,23210
2018,2018,58,Neuquén,40-44 años,40-49 años,Varón,22532
2018,2018,58,Neuquén,45-49 años,40-49 años,Mujer,19795
2018,2018,58,Neuquén,45-49 años,40-49 años,Varón,18840
2018,2018,58,Neuquén,50-54 años,50-59 años,Mujer,17291
2018,2018,58,Neuquén,50-54 años,50-59 años,Varón,16168
2018,2018,58,Neuquén,55-59 años,50-59 años,Mujer,15487
2018,2018,58,Neuquén,55-59 años,50-59 años,Varón,14409
2018,2018,58,Neuquén,60-64 años,60-69 años,Mujer,13014
2018,2018,58,Neuquén,60-64 años,60-69 años,Varón,12131
2018,2018,58,Neuquén,65-69 años,60-69 años,Mujer,10515
2018,2018,58,Neuquén,65-69 años,60-69 años,Varón,9547
2018,2018,58,Neuquén,70-74 años,70-79 años,Mujer,7795
2018,2018,58,Neuquén,70-74 años,70-79 años,Varón,6712
2018,2018,58,Neuquén,75-79 años,70-79 años,Mujer,5349
2018,2018,58,Neuquén,75-79 años,70-79 años,Varón,4143
2018,2018,58,Neuquén,80+ años,80+ años,Mujer,6901
2018,2018,58,Neuquén,80+ años,80+ años,Varón,3952
2018,2018,62,Río Negro,20-24 años,20-29 años,Mujer,28424
2018,2018,62,Río Negro,20-24 años,20-29 años,Varón,29806
2018,2018,62,Río Negro,25-29 años,20-29 años,Mujer,27560
2018,2018,62,Río Negro,25-29 años,20-29 años,Varón,28336
2018,2018,62,Río Negro,30-34 años,30-39 años,Mujer,26567
2018,2018,62,Río Negro,30-34 años,30-39 años,Varón,26711
2018,2018,62,Río Negro,35-39 años,30-39 años,Mujer,27320
2018,2018,62,Río Negro,35-39 años,30-39 años,Varón,26726
2018,2018,62,Río Negro,40-44 años,40-49 años,Mujer,25656
2018,2018,62,Río Negro,40-44 años,40-49 años,Varón,24938
2018,2018,62,Río Negro,45-49 años,40-49 años,Mujer,21400
2018,2018,62,Río Negro,45-49 años,40-49 años,Varón,21038
2018,2018,62,Río Negro,50-54 años,50-59 años,Mujer,19163
2018,2018,62,Río Negro,50-54 años,50-59 años,Varón,18408
2018,2018,62,Río Negro,55-59 años,50-59 años,Mujer,17687
2018,2018,62,Río Negro,55-59 años,50-59 años,Varón,16821
2018,2018,62,Río Negro,60-64 años,60-69 años,Mujer,15448
2018,2018,62,Río Negro,60-64 años,60-69 años,Varón,14609
2018,2018,62,Río Negro,65-69 años,60-69 años,Mujer,13130
2018,2018,62,Río Negro,65-69 años,60-69 años,Varón,12168
2018,2018,62,Río Negro,70-74 años,70-79 años,Mujer,10323
2018,2018,62,Río Negro,70-74 años,70-79 años,Varón,9091
2018,2018,62,Río Negro,75-79 años,70-79 años,Mujer,7326
2018,2018,62,Río Negro,75-79 años,70-79 años,Varón,5937
2018,2018,62,Río Negro,80+ años,80+ años,Mujer,9890
2018,2018,62,Río Negro,80+ años,80+ años,Varón,6131
2018,2018,66,Salta,20-24 años,20-29 años,Mujer,63297
2018,2018,66,Salta,20-24 años,20-29 años,Varón,64980
2018,2018,66,Salta,25-29 años,20-29 años,Mujer,56394
2018,2018,66,Salta,25-29 años,20-29 años,Varón,55939
2018,2018,66,Salta,30-34 años,30-39 años,Mujer,48796
2018,2018,66,Salta,30-34 años,30-39 años,Varón,46562
2018,2018,66,Salta,35-39 años,30-39 años,Mujer,47368
2018,2018,66,Salta,35-39 años,30-39 años,Varón,44786
2018,2018,66,Salta,40-44 años,40-49 años,Mujer,43838
2018,2018,66,Salta,40-44 años,40-49 años,Varón,41281
2018,2018,66,Salta,45-49 años,40-49 años,Mujer,36413
2018,2018,66,Salta,45-49 años,40-49 años,Varón,34359
2018,2018,66,Salta,50-54 años,50-59 años,Mujer,31291
2018,2018,66,Salta,50-54 años,50-59 años,Varón,29546
2018,2018,66,Salta,55-59 años,50-59 años,Mujer,27950
2018,2018,66,Salta,55-59 años,50-59 años,Varón,25984
2018,2018,66,Salta,60-64 años,60-69 años,Mujer,24424
2018,2018,66,Salta,60-64 años,60-69 años,Varón,22171
2018,2018,66,Salta,65-69 años,60-69 años,Mujer,20715
2018,2018,66,Salta,65-69 años,60-69 años,Varón,18217
2018,2018,66,Salta,70-74 años,70-79 años,Mujer,15962
2018,2018,66,Salta,70-74 años,70-79 años,Varón,13381
2018,2018,66,Salta,75-79 años,70-79 años,Mujer,11530
2018,2018,66,Salta,75-79 años,70-79 años,Varón,9046
2018,2018,66,Salta,80+ años,80+ años,Mujer,15127
2018,2018,66,Salta,80+ años,80+ años,Varón,9310
2018,2018,70,San Juan,20-24 años,20-29 años,Mujer,31960
2018,2018,70,San Juan,20-24 años,20-29 años,Varón,33246
2018,2018,70,San Juan,25-29 años,20-29 años,Mujer,29842
2018,2018,70,San Juan,25-29 años,20-29 años,Varón,30377
2018,2018,70,San Juan,30-34 años,30-39 años,Mujer,26378
2018,2018,70,San Juan,30-34 años,30-39 años,Varón,26774
2018,2018,70,San Juan,35-39 años,30-39 años,Mujer,25876
2018,2018,70,San Juan,35-39 años,30-39 años,Varón,25905
2018,2018,70,San Juan,40-44 años,40-49 años,Mujer,24764
2018,2018,70,San Juan,40-44 años,40-49 años,Varón,24536
2018,2018,70,San Juan,45-49 años,40-49 años,Mujer,21362
2018,2018,70,San Juan,45-49 años,40-49 años,Varón,20436
2018,2018,70,San Juan,50-54 años,50-59 años,Mujer,18413
2018,2018,70,San Juan,50-54 años,50-59 años,Varón,17141
2018,2018,70,San Juan,55-59 años,50-59 años,Mujer,17333
2018,2018,70,San Juan,55-59 años,50-59 años,Varón,15545
2018,2018,70,San Juan,60-64 años,60-69 años,Mujer,16132
2018,2018,70,San Juan,60-64 años,60-69 años,Varón,13840
2018,2018,70,San Juan,65-69 años,60-69 años,Mujer,14478
2018,2018,70,San Juan,65-69 años,60-69 años,Varón,12089
2018,2018,70,San Juan,70-74 años,70-79 años,Mujer,11758
2018,2018,70,San Juan,70-74 años,70-79 años,Varón,9255
2018,2018,70,San Juan,75-79 años,70-79 años,Mujer,8374
2018,2018,70,San Juan,75-79 años,70-79 años,Varón,5946
2018,2018,70,San Juan,80+ años,80+ años,Mujer,10127
2018,2018,70,San Juan,80+ años,80+ años,Varón,5744
2018,2018,74,San Luis,20-24 años,20-29 años,Mujer,20946
2018,2018,74,San Luis,20-24 años,20-29 años,Varón,21508
2018,2018,74,San Luis,25-29 años,20-29 años,Mujer,19075
2018,2018,74,San Luis,25-29 años,20-29 años,Varón,19251
2018,2018,74,San Luis,30-34 años,30-39 años,Mujer,17372
2018,2018,74,San Luis,30-34 años,30-39 años,Varón,17181
2018,2018,74,San Luis,35-39 años,30-39 años,Mujer,17753
2018,2018,74,San Luis,35-39 años,30-39 años,Varón,17384
2018,2018,74,San Luis,40-44 años,40-49 años,Mujer,16737
2018,2018,74,San Luis,40-44 años,40-49 años,Varón,16583
2018,2018,74,San Luis,45-49 años,40-49 años,Mujer,13825
2018,2018,74,San Luis,45-49 años,40-49 años,Varón,13934
2018,2018,74,San Luis,50-54 años,50-59 años,Mujer,12335
2018,2018,74,San Luis,50-54 años,50-59 años,Varón,12364
2018,2018,74,San Luis,55-59 años,50-59 años,Mujer,11604
2018,2018,74,San Luis,55-59 años,50-59 años,Varón,11220
2018,2018,74,San Luis,60-64 años,60-69 años,Mujer,10501
2018,2018,74,San Luis,60-64 años,60-69 años,Varón,9778
2018,2018,74,San Luis,65-69 años,60-69 años,Mujer,9181
2018,2018,74,San Luis,65-69 años,60-69 años,Varón,8255
2018,2018,74,San Luis,70-74 años,70-79 años,Mujer,7437
2018,2018,74,San Luis,70-74 años,70-79 años,Varón,6343
2018,2018,74,San Luis,75-79 años,70-79 años,Mujer,5399
2018,2018,74,San Luis,75-79 años,70-79 años,Varón,4070
2018,2018,74,San Luis,80+ años,80+ años,Mujer,7259
2018,2018,74,San Luis,80+ años,80+ años,Varón,3956
2018,2018,78,Santa Cruz,20-24 años,20-29 años,Mujer,12941
2018,2018,78,Santa Cruz,20-24 años,20-29 años,Varón,13497
2018,2018,78,Santa Cruz,25-29 años,20-29 años,Mujer,13535
2018,2018,78,Santa Cruz,25-29 años,20-29 años,Varón,14215
2018,2018,78,Santa Cruz,30-34 años,30-39 años,Mujer,14417
2018,2018,78,Santa Cruz,30-34 años,30-39 años,Varón,15616
2018,2018,78,Santa Cruz,35-39 años,30-39 años,Mujer,14376
2018,2018,78,Santa Cruz,35-39 años,30-39 años,Varón,15805
2018,2018,78,Santa Cruz,40-44 años,40-49 años,Mujer,12264
2018,2018,78,Santa Cruz,40-44 años,40-49 años,Varón,13529
2018,2018,78,Santa Cruz,45-49 años,40-49 años,Mujer,9340
2018,2018,78,Santa Cruz,45-49 años,40-49 años,Varón,10213
2018,2018,78,Santa Cruz,50-54 años,50-59 años,Mujer,7775
2018,2018,78,Santa Cruz,50-54 años,50-59 años,Varón,8471
2018,2018,78,Santa Cruz,55-59 años,50-59 años,Mujer,6721
2018,2018,78,Santa Cruz,55-59 años,50-59 años,Varón,7355
2018,2018,78,Santa Cruz,60-64 años,60-69 años,Mujer,5379
2018,2018,78,Santa Cruz,60-64 años,60-69 años,Varón,5723
2018,2018,78,Santa Cruz,65-69 años,60-69 años,Mujer,4111
2018,2018,78,Santa Cruz,65-69 años,60-69 años,Varón,4013
2018,2018,78,Santa Cruz,70-74 años,70-79 años,Mujer,2963
2018,2018,78,Santa Cruz,70-74 años,70-79 años,Varón,2561
2018,2018,78,Santa Cruz,75-79 años,70-79 años,Mujer,2075
2018,2018,78,Santa Cruz,75-79 años,70-79 años,Varón,1536
2018,2018,78,Santa Cruz,80+ años,80+ años,Mujer,2432
2018,2018,78,Santa Cruz,80+ años,80+ años,Varón,1499
2018,2018,82,Santa Fe,20-24 años,20-29 años,Mujer,134918
2018,2018,82,Santa Fe,20-24 años,20-29 años,Varón,136307
2018,2018,82,Santa Fe,25-29 años,20-29 años,Mujer,138545
2018,2018,82,Santa Fe,25-29 años,20-29 años,Varón,138757
2018,2018,82,Santa Fe,30-34 años,30-39 años,Mujer,132909
2018,2018,82,Santa Fe,30-34 años,30-39 años,Varón,132991
2018,2018,82,Santa Fe,35-39 años,30-39 años,Mujer,129777
2018,2018,82,Santa Fe,35-39 años,30-39 años,Varón,128932
2018,2018,82,Santa Fe,40-44 años,40-49 años,Mujer,119144
2018,2018,82,Santa Fe,40-44 años,40-49 años,Varón,116200
2018,2018,82,Santa Fe,45-49 años,40-49 años,Mujer,98882
2018,2018,82,Santa Fe,45-49 años,40-49 años,Varón,94918
2018,2018,82,Santa Fe,50-54 años,50-59 años,Mujer,91497
2018,2018,82,Santa Fe,50-54 años,50-59 años,Varón,86085
2018,2018,82,Santa Fe,55-59 años,50-59 años,Mujer,88688
2018,2018,82,Santa Fe,55-59 años,50-59 años,Varón,81102
2018,2018,82,Santa Fe,60-64 años,60-69 años,Mujer,81876
2018,2018,82,Santa Fe,60-64 años,60-69 años,Varón,72403
2018,2018,82,Santa Fe,65-69 años,60-69 años,Mujer,73990
2018,2018,82,Santa Fe,65-69 años,60-69 años,Varón,61285
2018,2018,82,Santa Fe,70-74 años,70-79 años,Mujer,62212
2018,2018,82,Santa Fe,70-74 años,70-79 años,Varón,46586
2018,2018,82,Santa Fe,75-79 años,70-79 años,Mujer,49151
2018,2018,82,Santa Fe,75-79 años,70-79 años,Varón,32385
2018,2018,82,Santa Fe,80+ años,80+ años,Mujer,76832
2018,2018,82,Santa Fe,80+ años,80+ años,Varón,35277
2018,2018,86,Santiago del Estero,20-24 años,20-29 años,Mujer,45176
2018,2018,86,Santiago del Estero,20-24 años,20-29 años,Varón,46906
2018,2018,86,Santiago del Estero,25-29 años,20-29 años,Mujer,38035
2018,2018,86,Santiago del Estero,25-29 años,20-29 años,Varón,37875
2018,2018,86,Santiago del Estero,30-34 años,30-39 años,Mujer,32847
2018,2018,86,Santiago del Estero,30-34 años,30-39 años,Varón,30965
2018,2018,86,Santiago del Estero,35-39 años,30-39 años,Mujer,33075
2018,2018,86,Santiago del Estero,35-39 años,30-39 años,Varón,30947
2018,2018,86,Santiago del Estero,40-44 años,40-49 años,Mujer,30618
2018,2018,86,Santiago del Estero,40-44 años,40-49 años,Varón,29336
2018,2018,86,Santiago del Estero,45-49 años,40-49 años,Mujer,24399
2018,2018,86,Santiago del Estero,45-49 años,40-49 años,Varón,24192
2018,2018,86,Santiago del Estero,50-54 años,50-59 años,Mujer,20498
2018,2018,86,Santiago del Estero,50-54 años,50-59 años,Varón,20641
2018,2018,86,Santiago del Estero,55-59 años,50-59 años,Mujer,19029
2018,2018,86,Santiago del Estero,55-59 años,50-59 años,Varón,18761
2018,2018,86,Santiago del Estero,60-64 años,60-69 años,Mujer,17351
2018,2018,86,Santiago del Estero,60-64 años,60-69 años,Varón,16897
2018,2018,86,Santiago del Estero,65-69 años,60-69 años,Mujer,14678
2018,2018,86,Santiago del Estero,65-69 años,60-69 años,Varón,13977
2018,2018,86,Santiago del Estero,70-74 años,70-79 años,Mujer,11437
2018,2018,86,Santiago del Estero,70-74 años,70-79 años,Varón,10031
2018,2018,86,Santiago del Estero,75-79 años,70-79 años,Mujer,8651
2018,2018,86,Santiago del Estero,75-79 años,70-79 años,Varón,6705
2018,2018,86,Santiago del Estero,80+ años,80+ años,Mujer,11877
2018,2018,86,Santiago del Estero,80+ años,80+ años,Varón,6729
2018,2018,90,Tucumán,20-24 años,20-29 años,Mujer,72852
2018,2018,90,Tucumán,20-24 años,20-29 años,Varón,73930
2018,2018,90,Tucumán,25-29 años,20-29 años,Mujer,68820
2018,2018,90,Tucumán,25-29 años,20-29 años,Varón,68273
2018,2018,90,Tucumán,30-34 años,30-39 años,Mujer,60385
2018,2018,90,Tucumán,30-34 años,30-39 años,Varón,59259
2018,2018,90,Tucumán,35-39 años,30-39 años,Mujer,58740
2018,2018,90,Tucumán,35-39 años,30-39 años,Varón,57184
2018,2018,90,Tucumán,40-44 años,40-49 años,Mujer,54449
2018,2018,90,Tucumán,40-44 años,40-49 años,Varón,52360
2018,2018,90,Tucumán,45-49 años,40-49 años,Mujer,43008
2018,2018,90,Tucumán,45-49 años,40-49 años,Varón,40917
2018,2018,90,Tucumán,50-54 años,50-59 años,Mujer,37716
2018,2018,90,Tucumán,50-54 años,50-59 años,Varón,35365
2018,2018,90,Tucumán,55-59 años,50-59 años,Mujer,36707
2018,2018,90,Tucumán,55-59 años,50-59 años,Varón,33320
2018,2018,90,Tucumán,60-64 años,60-69 años,Mujer,34746
2018,2018,90,Tucumán,60-64 años,60-69 años,Varón,31296
2018,2018,90,Tucumán,65-69 años,60-69 años,Mujer,29376
2018,2018,90,Tucumán,65-69 años,60-69 años,Varón,26141
2018,2018,90,Tucumán,70-74 años,70-79 años,Mujer,21980
2018,2018,90,Tucumán,70-74 años,70-79 años,Varón,18147
2018,2018,90,Tucumán,75-79 años,70-79 años,Mujer,15483
2018,2018,90,Tucumán,75-79 años,70-79 años,Varón,11176
2018,2018,90,Tucumán,80+ años,80+ años,Mujer,21826
2018,2018,90,Tucumán,80+ años,80+ años,Varón,11667
2018,2018,94,Tierra del Fuego,20-24 años,20-29 años,Mujer,6376
2018,2018,94,Tierra del Fuego,20-24 años,20-29 años,Varón,6775
2018,2018,94,Tierra del Fuego,25-29 años,20-29 años,Mujer,6605
2018,2018,94,Tierra del Fuego,25-29 años,20-29 años,Varón,6798
2018,2018,94,Tierra del Fuego,30-34 años,30-39 años,Mujer,6902
2018,2018,94,Tierra del Fuego,30-34 años,30-39 años,Varón,7363
2018,2018,94,Tierra del Fuego,35-39 años,30-39 años,Mujer,6805
2018,2018,94,Tierra del Fuego,35-39 años,30-39 años,Varón,7352
2018,2018,94,Tierra del Fuego,40-44 años,40-49 años,Mujer,6040
2018,2018,94,Tierra del Fuego,40-44 años,40-49 años,Varón,6268
2018,2018,94,Tierra del Fuego,45-49 años,40-49 años,Mujer,4968
2018,2018,94,Tierra del Fuego,45-49 años,40-49 años,Varón,4928
2018,2018,94,Tierra del Fuego,50-54 años,50-59 años,Mujer,4418
2018,2018,94,Tierra del Fuego,50-54 años,50-59 años,Varón,4421
2018,2018,94,Tierra del Fuego,55-59 años,50-59 años,Mujer,3949
2018,2018,94,Tierra del Fuego,55-59 años,50-59 años,Varón,4183
2018,2018,94,Tierra del Fuego,60-64 años,60-69 años,Mujer,2877
2018,2018,94,Tierra del Fuego,60-64 años,60-69 años,Varón,3148
2018,2018,94,Tierra del Fuego,65-69 años,60-69 años,Mujer,1950
2018,2018,94,Tierra del Fuego,65-69 años,60-69 años,Varón,2034
