06;1;D32;NULL;12_55 a 59;3
06;1;C45;NULL;15_70 a 74;5
06;1;C91;NULL;10_45 a 49;1
06;9;Y20;NULL;16_75 a 79;1
06;2;K55;NULL;12_55 a 59;8
06;2;L03;NULL;16_75 a 79;6
06;1;I10;NULL;11_50 a 54;17
06;9;K72;NULL;99_Sin especificar;2
06;2;I60;NULL;05_20 a 24;1
06;1;G64;NULL;11_50 a 54;1
06;2;C32;NULL;14_65 a 69;6
06;2;Q97;NULL;01_Menor de 1 año;1
06;9;C25;NULL;14_65 a 69;5
06;2;G00;NULL;02_1 a 9;1
06;2;X59;NULL;05_20 a 24;4
06;1;F03;NULL;13_60 a 64;2
06;9;N17;NULL;12_55 a 59;1
06;1;G61;NULL;15_70 a 74;4
06;1;R96;NULL;14_65 a 69;2
06;1;Y84;NULL;15_70 a 74;2
06;1;R99;NULL;12_55 a 59;119
06;2;C68;NULL;11_50 a 54;1
06;1;C49;NULL;10_45 a 49;2
06;1;X91;NULL;99_Sin especificar;2
06;9;N18;NULL;17_80 y más;8
06;2;I26;NULL;09_40 a 44;4
06;1;Y28;NULL;16_75 a 79;1
06;1;J86;NULL;15_70 a 74;7
06;2;C17;NULL;14_65 a 69;1
06;2;A09;NULL;17_80 y más;39
06;2;N12;NULL;15_70 a 74;2
06;2;N30;NULL;17_80 y más;2
06;1;K22;NULL;17_80 y más;6
06;1;C62;NULL;08_35 a 39;5
06;2;I62;NULL;12_55 a 59;3
06;2;R90;NULL;10_45 a 49;1
06;9;W54;NULL;13_60 a 64;1
06;2;R58;NULL;15_70 a 74;1
06;1;G61;NULL;13_60 a 64;2
06;2;K73;NULL;15_70 a 74;1
06;2;G40;NULL;99_Sin especificar;2
06;2;C18;NULL;05_20 a 24;2
06;2;M05;NULL;10_45 a 49;1
06;1;C20;NULL;09_40 a 44;8
06;2;O99;M;05_20 a 24;2
06;2;G40;NULL;04_15 a 19;5
06;1;I26;NULL;12_55 a 59;11
06;1;I60;NULL;12_55 a 59;17
06;2;F01;NULL;13_60 a 64;1
06;1;J93;NULL;16_75 a 79;4
06;1;Y14;NULL;11_50 a 54;1
06;2;N19;NULL;13_60 a 64;47
06;1;V05;NULL;08_35 a 39;1
06;1;V23;NULL;14_65 a 69;1
06;2;X74;NULL;11_50 a 54;1
06;1;N49;NULL;08_35 a 39;2
06;1;Y30;NULL;01_Menor de 1 año;1
06;2;V43;NULL;13_60 a 64;1
06;9;J98;NULL;14_65 a 69;3
06;2;Y21;NULL;02_1 a 9;4
06;1;C20;NULL;07_30 a 34;2
06;2;E16;NULL;17_80 y más;3
06;9;I51;NULL;16_75 a 79;1
06;1;J42;NULL;17_80 y más;7
06;1;K57;NULL;16_75 a 79;6
06;1;B20;NULL;07_30 a 34;13
06;2;C24;NULL;08_35 a 39;3
06;2;C92;NULL;16_75 a 79;12
06;1;K52;NULL;14_65 a 69;1
06;1;A15;NULL;09_40 a 44;1
06;2;J81;NULL;17_80 y más;185
06;1;C48;NULL;12_55 a 59;4
06;1;K22;NULL;12_55 a 59;2
06;1;A49;NULL;12_55 a 59;6
06;2;C81;NULL;11_50 a 54;1
06;1;J18;NULL;15_70 a 74;1026
06;2;C75;NULL;09_40 a 44;2
06;1;I67;NULL;06_25 a 29;1
06;9;D68;NULL;17_80 y más;1
06;1;I24;NULL;10_45 a 49;4
06;1;C33;NULL;08_35 a 39;1
06;2;C25;NULL;17_80 y más;287
06;2;V89;NULL;11_50 a 54;2
06;2;F33;NULL;17_80 y más;1
06;1;B22;NULL;09_40 a 44;1
06;1;Y02;NULL;14_65 a 69;1
06;9;L97;NULL;16_75 a 79;1
06;1;G00;NULL;09_40 a 44;1
06;1;C45;NULL;07_30 a 34;1
06;1;K65;NULL;05_20 a 24;2
06;2;Y34;NULL;07_30 a 34;10
06;1;I45;NULL;06_25 a 29;1
06;2;J15;NULL;06_25 a 29;1
06;2;C17;NULL;15_70 a 74;4
06;1;C82;NULL;10_45 a 49;1
06;1;K80;NULL;15_70 a 74;2
06;9;G30;NULL;17_80 y más;5
06;1;G80;NULL;04_15 a 19;6
06;1;C50;NULL;07_30 a 34;1
06;1;X47;NULL;15_70 a 74;3
06;2;K72;NULL;17_80 y más;44
06;9;D61;NULL;16_75 a 79;1
06;1;D47;NULL;14_65 a 69;6
06;2;C64;NULL;15_70 a 74;43
06;1;E88;NULL;17_80 y más;3
06;9;Y34;NULL;11_50 a 54;1
06;2;Y57;NULL;09_40 a 44;1
06;2;D43;NULL;07_30 a 34;3
06;1;M86;NULL;10_45 a 49;2
06;1;C69;NULL;17_80 y más;4
06;2;C91;NULL;16_75 a 79;8
06;2;N32;NULL;16_75 a 79;1
06;2;C22;NULL;16_75 a 79;27
06;1;J43;NULL;17_80 y más;18
06;2;J44;NULL;17_80 y más;257
06;2;C83;NULL;16_75 a 79;4
06;2;F10;NULL;11_50 a 54;1
06;2;A05;NULL;01_Menor de 1 año;1
06;2;G31;NULL;17_80 y más;5
06;2;C64;NULL;03_10 a 14;1
06;2;N19;NULL;11_50 a 54;12
06;2;E14;NULL;10_45 a 49;24
06;1;K22;NULL;09_40 a 44;1
06;9;C80;NULL;13_60 a 64;2
06;1;J45;NULL;11_50 a 54;2
06;1;I27;NULL;12_55 a 59;2
06;9;I67;NULL;16_75 a 79;8
06;1;E05;NULL;14_65 a 69;1
06;2;Y21;NULL;16_75 a 79;3
06;1;J90;NULL;05_20 a 24;1
06;1;B21;NULL;13_60 a 64;1
06;1;C24;NULL;10_45 a 49;7
06;9;X59;NULL;04_15 a 19;1
06;1;L89;NULL;11_50 a 54;1
06;2;I48;NULL;11_50 a 54;1
06;1;C22;NULL;15_70 a 74;67
06;1;Y21;NULL;12_55 a 59;2
06;1;E78;NULL;12_55 a 59;1
06;1;C90;NULL;15_70 a 74;14
06;2;C15;NULL;99_Sin especificar;1
06;1;J12;NULL;06_25 a 29;1
06;1;N28;NULL;16_75 a 79;4
06;2;J86;NULL;09_40 a 44;1
06;1;W78;NULL;07_30 a 34;1
06;2;I25;NULL;99_Sin especificar;4
06;1;N18;NULL;15_70 a 74;95
06;1;K85;NULL;10_45 a 49;9
06;1;C18;NULL;06_25 a 29;5
06;2;G93;NULL;06_25 a 29;3
06;2;I47;NULL;15_70 a 74;79
06;2;D38;NULL;07_30 a 34;1
06;2;I77;NULL;17_80 y más;50
06;1;N36;NULL;15_70 a 74;1
06;1;N18;NULL;03_10 a 14;1
06;1;E86;NULL;16_75 a 79;51
06;1;I20;NULL;15_70 a 74;3
06;2;O45;M;04_15 a 19;1
06;1;I10;NULL;14_65 a 69;45
06;1;C26;NULL;17_80 y más;14
06;9;C25;NULL;13_60 a 64;5
06;1;C60;NULL;16_75 a 79;5
06;2;D58;NULL;12_55 a 59;2
06;9;C34;NULL;10_45 a 49;1
06;9;Y12;NULL;07_30 a 34;1
06;1;C23;NULL;11_50 a 54;4
06;1;C11;NULL;12_55 a 59;2
06;2;E11;NULL;99_Sin especificar;1
06;2;X59;NULL;02_1 a 9;2
06;1;E14;NULL;17_80 y más;290
06;1;C20;NULL;17_80 y más;32
06;2;I61;NULL;06_25 a 29;5
06;1;A43;NULL;14_65 a 69;1
06;9;C21;NULL;13_60 a 64;1
06;2;I47;NULL;13_60 a 64;42
06;2;X74;NULL;06_25 a 29;1
06;2;U07;NULL;10_45 a 49;528
06;1;N18;NULL;13_60 a 64;59
06;1;A41;NULL;17_80 y más;759
06;1;E87;NULL;13_60 a 64;5
06;1;G62;NULL;12_55 a 59;1
06;1;X95;NULL;10_45 a 49;15
06;1;K56;NULL;06_25 a 29;2
06;2;R99;NULL;10_45 a 49;27
06;2;J39;NULL;15_70 a 74;1
06;1;C64;NULL;10_45 a 49;20
06;1;L02;NULL;04_15 a 19;1
06;2;Y21;NULL;05_20 a 24;1
06;2;C68;NULL;13_60 a 64;1
06;2;C64;NULL;11_50 a 54;17
06;2;C81;NULL;06_25 a 29;1
06;1;X84;NULL;10_45 a 49;1
06;1;I38;NULL;16_75 a 79;8
06;2;X95;NULL;13_60 a 64;1
06;2;G72;NULL;09_40 a 44;1
06;2;Y34;NULL;15_70 a 74;17
06;2;Y02;NULL;10_45 a 49;1
06;2;D64;NULL;16_75 a 79;26
06;2;C91;NULL;01_Menor de 1 año;2
06;1;I44;NULL;14_65 a 69;5
06;2;I95;NULL;17_80 y más;795
06;1;C03;NULL;17_80 y más;1
06;2;I42;NULL;99_Sin especificar;7
06;1;D46;NULL;08_35 a 39;1
06;9;I33;NULL;09_40 a 44;1
06;1;I49;NULL;14_65 a 69;116
06;1;J90;NULL;09_40 a 44;1
06;2;A04;NULL;15_70 a 74;1
06;9;J98;NULL;17_80 y más;6
06;2;N19;NULL;15_70 a 74;97
06;2;X70;NULL;16_75 a 79;3
06;1;V44;NULL;06_25 a 29;1
06;2;X70;NULL;15_70 a 74;2
06;2;E16;NULL;14_65 a 69;1
06;1;I95;NULL;10_45 a 49;7
06;1;K66;NULL;15_70 a 74;1
06;1;K56;NULL;16_75 a 79;28
06;2;M86;NULL;13_60 a 64;3
06;1;C72;NULL;12_55 a 59;2
06;1;B18;NULL;09_40 a 44;2
06;1;I20;NULL;13_60 a 64;4
06;1;V68;NULL;09_40 a 44;2
06;2;J18;NULL;06_25 a 29;23
06;1;C15;NULL;12_55 a 59;32
06;1;K81;NULL;11_50 a 54;1
06;1;C91;NULL;08_35 a 39;4
06;9;Y26;NULL;07_30 a 34;1
06;1;G00;NULL;16_75 a 79;3
06;1;C25;NULL;08_35 a 39;10
06;1;X76;NULL;11_50 a 54;1
06;2;V05;NULL;17_80 y más;1
06;2;M86;NULL;15_70 a 74;2
06;2;C91;NULL;12_55 a 59;4
06;1;Y89;NULL;04_15 a 19;1
06;2;J86;NULL;16_75 a 79;2
06;1;J94;NULL;13_60 a 64;2
06;1;D64;NULL;11_50 a 54;2
06;2;F32;NULL;16_75 a 79;1
06;1;D38;NULL;13_60 a 64;2
06;1;D43;NULL;08_35 a 39;1
06;1;J90;NULL;14_65 a 69;14
06;2;G31;NULL;16_75 a 79;1
06;2;X99;NULL;06_25 a 29;1
06;2;I40;NULL;17_80 y más;1
06;1;M00;NULL;12_55 a 59;2
06;1;X70;NULL;11_50 a 54;31
06;2;C83;NULL;12_55 a 59;4
06;2;A16;NULL;15_70 a 74;6
06;9;Y34;NULL;06_25 a 29;1
06;9;C16;NULL;99_Sin especificar;2
06;2;C34;NULL;10_45 a 49;32
06;1;J69;NULL;08_35 a 39;5
06;9;C25;NULL;15_70 a 74;8
06;2;X70;NULL;03_10 a 14;5
06;1;C16;NULL;05_20 a 24;1
06;2;P37;NULL;01_Menor de 1 año;3
06;2;N18;NULL;07_30 a 34;3
06;1;Y84;NULL;06_25 a 29;1
06;2;I35;NULL;13_60 a 64;4
06;1;I71;NULL;09_40 a 44;6
06;2;K70;NULL;15_70 a 74;4
06;2;I63;NULL;17_80 y más;58
06;1;M72;NULL;12_55 a 59;3
06;2;D13;NULL;17_80 y más;1
06;1;J84;NULL;10_45 a 49;4
06;2;E10;NULL;15_70 a 74;4
06;1;Y17;NULL;02_1 a 9;2
06;2;D70;NULL;08_35 a 39;1
06;2;M32;NULL;10_45 a 49;2
06;2;I25;NULL;08_35 a 39;6
06;1;G03;NULL;17_80 y más;1
06;2;C64;NULL;13_60 a 64;37
06;2;K85;NULL;04_15 a 19;1
06;1;B67;NULL;14_65 a 69;1
06;1;D53;NULL;13_60 a 64;1
06;1;E05;NULL;06_25 a 29;1
06;9;A41;NULL;07_30 a 34;3
06;1;Q89;NULL;02_1 a 9;1
06;1;K83;NULL;05_20 a 24;1
06;1;C95;NULL;08_35 a 39;3
06;1;C60;NULL;12_55 a 59;4
06;2;C92;NULL;09_40 a 44;7
06;1;J04;NULL;17_80 y más;1
06;1;M31;NULL;17_80 y más;1
06;1;I74;NULL;14_65 a 69;6
06;2;C67;NULL;10_45 a 49;2
06;2;K42;NULL;16_75 a 79;2
06;2;V89;NULL;06_25 a 29;3
06;1;C45;NULL;14_65 a 69;6
06;1;C22;NULL;11_50 a 54;27
06;2;I31;NULL;06_25 a 29;1
06;1;C92;NULL;11_50 a 54;8
06;1;X70;NULL;13_60 a 64;24
06;2;C53;NULL;14_65 a 69;32
06;2;Y09;NULL;09_40 a 44;2
06;2;Y65;NULL;14_65 a 69;1
06;1;J69;NULL;14_65 a 69;47
06;1;L40;NULL;11_50 a 54;1
06;2;E11;NULL;13_60 a 64;10
06;2;K25;NULL;13_60 a 64;1
06;2;G71;NULL;01_Menor de 1 año;1
06;2;K40;NULL;14_65 a 69;1
06;9;G20;NULL;14_65 a 69;1
06;2;X76;NULL;15_70 a 74;1
06;1;Y20;NULL;09_40 a 44;57
06;2;J15;NULL;16_75 a 79;56
06;1;D65;NULL;12_55 a 59;1
06;1;K31;NULL;14_65 a 69;2
06;1;X59;NULL;08_35 a 39;14
06;2;I27;NULL;05_20 a 24;1
06;1;I71;NULL;12_55 a 59;20
06;2;J84;NULL;13_60 a 64;12
06;2;Q00;NULL;01_Menor de 1 año;5
06;2;C09;NULL;15_70 a 74;3
06;1;C63;NULL;08_35 a 39;1
06;1;M46;NULL;16_75 a 79;2
06;2;M06;NULL;15_70 a 74;7
06;2;G31;NULL;01_Menor de 1 año;1
06;2;I60;NULL;10_45 a 49;21
06;2;E87;NULL;07_30 a 34;1
06;2;V22;NULL;12_55 a 59;1
06;1;N39;NULL;99_Sin especificar;5
06;1;C73;NULL;17_80 y más;7
06;2;E85;NULL;16_75 a 79;2
06;2;D69;NULL;11_50 a 54;1
06;1;Y20;NULL;12_55 a 59;26
06;9;W18;NULL;17_80 y más;1
06;1;C73;NULL;15_70 a 74;3
06;2;Q90;NULL;01_Menor de 1 año;2
06;2;K25;NULL;14_65 a 69;3
06;2;V58;NULL;11_50 a 54;1
06;2;P21;NULL;01_Menor de 1 año;9
06;2;K55;NULL;16_75 a 79;10
06;1;J82;NULL;11_50 a 54;1
06;1;W78;NULL;17_80 y más;1
06;1;K83;NULL;16_75 a 79;10
06;2;K72;NULL;01_Menor de 1 año;1
06;2;N13;NULL;15_70 a 74;1
06;1;M34;NULL;14_65 a 69;1
06;1;N19;NULL;10_45 a 49;21
06;2;J18;NULL;14_65 a 69;523
06;2;J44;NULL;12_55 a 59;25
06;1;X59;NULL;04_15 a 19;19
06;2;E46;NULL;16_75 a 79;12
06;2;G93;NULL;15_70 a 74;7
06;1;C34;NULL;05_20 a 24;2
06;1;G00;NULL;01_Menor de 1 año;2
06;1;G30;NULL;15_70 a 74;12
06;1;N23;NULL;15_70 a 74;1
06;1;I24;NULL;09_40 a 44;1
06;2;K74;NULL;10_45 a 49;14
06;1;D38;NULL;15_70 a 74;2
06;2;J47;NULL;17_80 y más;3
06;1;C16;NULL;99_Sin especificar;4
06;2;G93;NULL;04_15 a 19;1
06;2;C95;NULL;13_60 a 64;9
06;2;B20;NULL;10_45 a 49;9
06;2;I61;NULL;12_55 a 59;37
06;1;P28;NULL;01_Menor de 1 año;30
06;1;B23;NULL;07_30 a 34;3
06;9;N39;NULL;15_70 a 74;2
06;2;I13;NULL;15_70 a 74;1
06;1;L97;NULL;17_80 y más;2
06;1;C25;NULL;04_15 a 19;1
06;1;C76;NULL;16_75 a 79;13
06;2;X81;NULL;04_15 a 19;2
06;9;J15;NULL;17_80 y más;6
06;1;Q04;NULL;02_1 a 9;1
06;2;X47;NULL;02_1 a 9;3
06;9;A41;NULL;14_65 a 69;5
06;9;E46;NULL;16_75 a 79;3
06;1;C41;NULL;15_70 a 74;9
06;2;D00;NULL;10_45 a 49;1
06;9;I60;NULL;15_70 a 74;1
06;1;Y26;NULL;14_65 a 69;8
06;1;D61;NULL;17_80 y más;7
06;9;C67;NULL;16_75 a 79;1
06;9;K63;NULL;17_80 y más;1
06;9;L08;NULL;10_45 a 49;1
06;2;I35;NULL;14_65 a 69;11
06;1;Y24;NULL;99_Sin especificar;17
06;1;Y21;NULL;08_35 a 39;5
06;2;K85;NULL;15_70 a 74;23
06;2;C26;NULL;10_45 a 49;2
06;2;K46;NULL;16_75 a 79;2
06;9;B20;NULL;10_45 a 49;1
06;2;J69;NULL;05_20 a 24;3
06;1;D47;NULL;08_35 a 39;1
06;1;K63;NULL;09_40 a 44;1
06;2;C71;NULL;03_10 a 14;4
06;2;Y20;NULL;05_20 a 24;20
06;2;K55;NULL;14_65 a 69;10
06;1;E87;NULL;15_70 a 74;16
06;2;X80;NULL;12_55 a 59;1
06;9;N18;NULL;09_40 a 44;1
06;2;B22;NULL;10_45 a 49;2
06;1;R57;NULL;06_25 a 29;1
06;2;B94;NULL;05_20 a 24;1
06;1;E88;NULL;08_35 a 39;1
06;2;A09;NULL;01_Menor de 1 año;6
06;2;C95;NULL;03_10 a 14;1
06;2;I70;NULL;13_60 a 64;2
06;1;B21;NULL;06_25 a 29;3
06;2;G37;NULL;17_80 y más;1
06;1;G06;NULL;17_80 y más;1
06;1;B45;NULL;08_35 a 39;1
06;1;A18;NULL;16_75 a 79;1
06;1;J42;NULL;12_55 a 59;1
06;9;I10;NULL;12_55 a 59;1
06;2;D43;NULL;06_25 a 29;2
06;1;C90;NULL;17_80 y más;17
06;1;D64;NULL;13_60 a 64;5
06;1;V68;NULL;06_25 a 29;1
06;1;G03;NULL;09_40 a 44;3
06;1;V09;NULL;02_1 a 9;1
06;2;O96;T;04_15 a 19;1
06;1;J15;NULL;04_15 a 19;2
06;2;C18;NULL;10_45 a 49;42
06;2;B24;NULL;16_75 a 79;1
06;2;G40;NULL;12_55 a 59;1
06;1;V59;NULL;11_50 a 54;1
06;2;C38;NULL;12_55 a 59;6
06;2;E10;NULL;06_25 a 29;1
06;1;K52;NULL;17_80 y más;2
06;1;I51;NULL;08_35 a 39;5
06;1;J69;NULL;12_55 a 59;19
06;1;A41;NULL;04_15 a 19;6
06;1;C50;NULL;17_80 y más;12
06;2;C19;NULL;09_40 a 44;2
06;1;V40;NULL;12_55 a 59;1
06;2;K63;NULL;16_75 a 79;15
06;1;J12;NULL;13_60 a 64;4
06;1;C07;NULL;16_75 a 79;5
06;1;I71;NULL;16_75 a 79;50
06;1;R90;NULL;09_40 a 44;1
06;1;K56;NULL;15_70 a 74;30
06;1;Y26;NULL;13_60 a 64;6
06;1;D61;NULL;15_70 a 74;3
06;2;M15;NULL;15_70 a 74;1
06;1;X59;NULL;99_Sin especificar;5
06;2;I46;NULL;17_80 y más;1
06;2;D70;NULL;17_80 y más;3
06;1;Y33;NULL;04_15 a 19;2
06;2;C33;NULL;09_40 a 44;1
06;2;C25;NULL;09_40 a 44;10
06;1;N04;NULL;14_65 a 69;1
06;2;C95;NULL;14_65 a 69;6
06;1;I26;NULL;08_35 a 39;5
06;2;C92;NULL;01_Menor de 1 año;1
06;1;L89;NULL;15_70 a 74;11
06;2;C67;NULL;99_Sin especificar;1
06;1;X66;NULL;06_25 a 29;1
06;2;K14;NULL;15_70 a 74;1
06;2;I12;NULL;13_60 a 64;3
06;2;P29;NULL;01_Menor de 1 año;14
06;1;C18;NULL;11_50 a 54;59
06;2;N39;NULL;06_25 a 29;2
06;2;C10;NULL;13_60 a 64;1
06;2;E10;NULL;17_80 y más;20
06;1;C44;NULL;12_55 a 59;5
06;1;Y11;NULL;07_30 a 34;2
06;1;Y24;NULL;04_15 a 19;43
06;1;N18;NULL;11_50 a 54;35
06;9;X59;NULL;06_25 a 29;1
06;9;A49;NULL;13_60 a 64;1
06;1;K26;NULL;13_60 a 64;2
06;1;B21;NULL;09_40 a 44;3
06;1;J69;NULL;01_Menor de 1 año;22
06;1;K85;NULL;99_Sin especificar;2
06;1;N17;NULL;04_15 a 19;1
06;1;V44;NULL;03_10 a 14;1
06;2;Y34;NULL;06_25 a 29;12
06;1;C93;NULL;15_70 a 74;1
06;2;C71;NULL;13_60 a 64;14
06;2;H44;NULL;11_50 a 54;1
06;2;R99;NULL;99_Sin especificar;14
06;2;C65;NULL;11_50 a 54;1
06;1;G04;NULL;08_35 a 39;1
06;2;I95;NULL;08_35 a 39;3
06;2;K43;NULL;09_40 a 44;1
06;2;K72;NULL;12_55 a 59;10
06;1;D35;NULL;17_80 y más;1
06;1;K27;NULL;17_80 y más;2
06;1;E14;NULL;07_30 a 34;10
06;2;C85;NULL;11_50 a 54;15
06;9;X70;NULL;17_80 y más;1
06;1;G80;NULL;03_10 a 14;6
06;2;C71;NULL;05_20 a 24;3
06;1;N39;NULL;04_15 a 19;1
06;1;Q04;NULL;01_Menor de 1 año;3
06;2;I50;NULL;04_15 a 19;6
06;1;C23;NULL;09_40 a 44;1
06;2;I71;NULL;05_20 a 24;1
06;2;J39;NULL;07_30 a 34;2
06;2;I63;NULL;09_40 a 44;1
06;2;C32;NULL;07_30 a 34;1
06;2;D69;NULL;12_55 a 59;1
06;2;C54;NULL;08_35 a 39;2
06;2;Y34;NULL;17_80 y más;53
06;2;I34;NULL;17_80 y más;7
06;9;X99;NULL;08_35 a 39;1
06;1;V49;NULL;01_Menor de 1 año;1
06;2;I35;NULL;15_70 a 74;14
06;1;G70;NULL;14_65 a 69;1
06;2;K25;NULL;15_70 a 74;2
06;1;D65;NULL;01_Menor de 1 año;1
06;1;C80;NULL;12_55 a 59;63
06;1;R02;NULL;15_70 a 74;1
06;2;G70;NULL;09_40 a 44;1
06;2;I67;NULL;05_20 a 24;2
06;2;C76;NULL;10_45 a 49;5
06;1;R98;NULL;10_45 a 49;1
06;2;V89;NULL;14_65 a 69;5
06;2;G04;NULL;17_80 y más;1
06;1;N18;NULL;09_40 a 44;14
06;9;C18;NULL;17_80 y más;3
06;1;C50;NULL;12_55 a 59;1
06;9;J80;NULL;15_70 a 74;1
06;1;V48;NULL;10_45 a 49;1
06;1;V49;NULL;12_55 a 59;4
06;2;C51;NULL;13_60 a 64;4
06;2;F01;NULL;17_80 y más;15
06;2;V29;NULL;13_60 a 64;1
06;1;I26;NULL;04_15 a 19;2
06;1;C23;NULL;14_65 a 69;8
06;1;I49;NULL;09_40 a 44;26
06;1;J15;NULL;15_70 a 74;63
06;9;U07;NULL;16_75 a 79;52
06;1;C75;NULL;08_35 a 39;1
06;1;J42;NULL;16_75 a 79;1
06;1;K26;NULL;11_50 a 54;2
06;2;C53;NULL;09_40 a 44;49
06;1;Y31;NULL;12_55 a 59;4
06;9;C18;NULL;16_75 a 79;4
06;1;C62;NULL;04_15 a 19;5
06;1;C02;NULL;12_55 a 59;8
06;2;I27;NULL;02_1 a 9;1
06;2;E85;NULL;13_60 a 64;1
06;2;B44;NULL;12_55 a 59;1
06;2;C95;NULL;15_70 a 74;17
06;2;G35;NULL;16_75 a 79;2
06;2;I63;NULL;16_75 a 79;20
06;1;G62;NULL;16_75 a 79;1
06;1;E83;NULL;17_80 y más;3
06;2;A09;NULL;08_35 a 39;1
06;2;C05;NULL;16_75 a 79;1
06;1;B43;NULL;11_50 a 54;1
06;2;X59;NULL;16_75 a 79;34
06;1;D68;NULL;12_55 a 59;1
06;2;C49;NULL;11_50 a 54;3
06;1;G03;NULL;12_55 a 59;2
06;1;B18;NULL;17_80 y más;3
06;2;G96;NULL;14_65 a 69;2
06;1;B16;NULL;16_75 a 79;1
06;1;D46;NULL;16_75 a 79;9
06;1;I82;NULL;01_Menor de 1 año;1
06;1;I51;NULL;03_10 a 14;1
06;2;I11;NULL;11_50 a 54;7
06;2;K70;NULL;11_50 a 54;3
06;2;I27;NULL;16_75 a 79;6
06;1;A41;NULL;16_75 a 79;442
06;1;G06;NULL;12_55 a 59;1
06;2;C55;NULL;06_25 a 29;8
06;1;W78;NULL;01_Menor de 1 año;1
06;2;K46;NULL;13_60 a 64;3
06;9;I48;NULL;10_45 a 49;1
06;1;C90;NULL;14_65 a 69;15
06;2;V23;NULL;07_30 a 34;1
06;1;I72;NULL;09_40 a 44;1
06;1;C14;NULL;13_60 a 64;5
06;1;Y26;NULL;11_50 a 54;10
06;2;I35;NULL;06_25 a 29;1
06;1;W78;NULL;12_55 a 59;1
06;1;I51;NULL;13_60 a 64;42
06;2;C53;NULL;16_75 a 79;18
06;2;K46;NULL;15_70 a 74;1
06;1;V44;NULL;11_50 a 54;2
06;1;R57;NULL;14_65 a 69;5
06;1;I49;NULL;03_10 a 14;1
06;2;R91;NULL;15_70 a 74;1
06;2;J45;NULL;16_75 a 79;6
06;2;J18;NULL;09_40 a 44;62
06;2;C91;NULL;03_10 a 14;4
06;2;K55;NULL;17_80 y más;41
06;1;J12;NULL;09_40 a 44;1
06;2;J81;NULL;01_Menor de 1 año;3
06;1;I35;NULL;11_50 a 54;3
06;1;C23;NULL;15_70 a 74;7
06;1;G00;NULL;12_55 a 59;3
06;1;F03;NULL;14_65 a 69;7
06;1;C39;NULL;17_80 y más;3
06;2;W80;NULL;14_65 a 69;1
06;1;C14;NULL;15_70 a 74;7
06;1;I44;NULL;16_75 a 79;19
06;1;I33;NULL;08_35 a 39;3
06;1;J40;NULL;17_80 y más;3
06;2;C75;NULL;14_65 a 69;1
06;1;I20;NULL;14_65 a 69;5
06;1;Y09;NULL;08_35 a 39;3
06;1;D84;NULL;02_1 a 9;1
06;1;C41;NULL;13_60 a 64;8
06;2;C49;NULL;13_60 a 64;6
06;1;D29;NULL;15_70 a 74;1
06;2;I67;NULL;10_45 a 49;8
06;2;V89;NULL;15_70 a 74;6
06;1;I64;NULL;05_20 a 24;2
06;2;N19;NULL;14_65 a 69;70
06;1;I67;NULL;17_80 y más;222
06;1;Y60;NULL;01_Menor de 1 año;1
06;9;I63;NULL;13_60 a 64;1
06;2;K76;NULL;11_50 a 54;2
06;2;C85;NULL;06_25 a 29;1
06;1;N18;NULL;06_25 a 29;6
06;9;X74;NULL;99_Sin especificar;1
06;2;K85;NULL;13_60 a 64;12
06;2;J94;NULL;12_55 a 59;1
06;2;C64;NULL;14_65 a 69;29
06;1;K81;NULL;15_70 a 74;5
06;1;J69;NULL;17_80 y más;272
06;2;J84;NULL;11_50 a 54;5
06;2;K40;NULL;17_80 y más;5
06;2;Y34;NULL;14_65 a 69;14
06;1;F10;NULL;10_45 a 49;3
06;1;M35;NULL;05_20 a 24;1
06;9;I26;NULL;15_70 a 74;1
06;2;C95;NULL;17_80 y más;38
06;1;C23;NULL;13_60 a 64;5
06;1;E85;NULL;11_50 a 54;1
06;2;C52;NULL;16_75 a 79;2
06;1;I77;NULL;10_45 a 49;1
06;1;C26;NULL;16_75 a 79;8
06;2;V89;NULL;13_60 a 64;8
06;1;P00;NULL;01_Menor de 1 año;3
06;2;C19;NULL;12_55 a 59;3
06;1;I74;NULL;15_70 a 74;5
06;2;J98;NULL;09_40 a 44;5
06;2;J85;NULL;13_60 a 64;1
06;2;C23;NULL;16_75 a 79;6
06;2;C25;NULL;07_30 a 34;1
06;2;K85;NULL;03_10 a 14;2
06;1;Q25;NULL;01_Menor de 1 año;8
06;1;B24;NULL;08_35 a 39;14
06;1;I38;NULL;13_60 a 64;4
06;1;V49;NULL;16_75 a 79;1
06;1;F06;NULL;17_80 y más;1
06;1;K81;NULL;13_60 a 64;7
06;1;C18;NULL;13_60 a 64;139
06;1;I49;NULL;13_60 a 64;86
06;2;C53;NULL;05_20 a 24;3
06;1;Q21;NULL;14_65 a 69;1
06;2;J15;NULL;07_30 a 34;2
06;1;I60;NULL;17_80 y más;33
06;2;G96;NULL;13_60 a 64;1
06;1;J96;NULL;03_10 a 14;4
06;9;J18;NULL;13_60 a 64;17
06;1;D53;NULL;14_65 a 69;3
06;1;C05;NULL;13_60 a 64;1
06;2;I26;NULL;16_75 a 79;39
06;1;B16;NULL;12_55 a 59;2
06;1;L98;NULL;14_65 a 69;2
06;1;J12;NULL;17_80 y más;22
06;2;C14;NULL;16_75 a 79;3
06;1;K56;NULL;13_60 a 64;18
06;1;Y84;NULL;17_80 y más;1
