10;1;C61;NULL;10_45 a 49;1
10;2;C34;NULL;09_40 a 44;1
10;2;P23;NULL;01_Menor de 1 año;1
10;1;I49;NULL;15_70 a 74;4
10;1;L08;NULL;13_60 a 64;1
10;1;M19;NULL;17_80 y más;2
10;1;I51;NULL;13_60 a 64;1
10;1;V27;NULL;06_25 a 29;1
10;1;C61;NULL;16_75 a 79;11
10;2;I95;NULL;16_75 a 79;1
10;2;R57;NULL;13_60 a 64;1
10;2;D37;NULL;14_65 a 69;1
10;1;C61;NULL;17_80 y más;10
10;1;I67;NULL;17_80 y más;6
10;1;I48;NULL;10_45 a 49;1
10;2;C25;NULL;13_60 a 64;2
10;2;O45;M;07_30 a 34;1
10;1;I95;NULL;13_60 a 64;1
10;1;I64;NULL;11_50 a 54;3
10;2;C22;NULL;13_60 a 64;1
10;1;C22;NULL;14_65 a 69;1
10;2;C53;NULL;12_55 a 59;1
10;2;N17;NULL;16_75 a 79;1
10;2;J81;NULL;11_50 a 54;1
10;1;J22;NULL;17_80 y más;1
10;1;R98;NULL;15_70 a 74;4
10;1;C60;NULL;15_70 a 74;1
10;1;V28;NULL;10_45 a 49;2
10;2;D84;NULL;11_50 a 54;1
10;2;C80;NULL;17_80 y más;2
10;1;K72;NULL;14_65 a 69;1
10;2;I25;NULL;16_75 a 79;2
10;2;B20;NULL;09_40 a 44;1
10;1;Q25;NULL;01_Menor de 1 año;1
10;1;C31;NULL;08_35 a 39;1
10;1;D37;NULL;16_75 a 79;2
10;1;J96;NULL;17_80 y más;7
10;2;C56;NULL;17_80 y más;2
10;1;M62;NULL;14_65 a 69;1
10;2;I49;NULL;09_40 a 44;1
10;2;Q03;NULL;05_20 a 24;1
10;2;I49;NULL;14_65 a 69;4
10;1;X70;NULL;11_50 a 54;1
10;1;C92;NULL;17_80 y más;1
10;1;W87;NULL;13_60 a 64;1
10;2;C16;NULL;16_75 a 79;2
10;1;V23;NULL;04_15 a 19;1
10;2;J98;NULL;10_45 a 49;2
10;1;C85;NULL;16_75 a 79;3
10;2;L03;NULL;13_60 a 64;1
10;1;L08;NULL;08_35 a 39;1
10;2;R99;NULL;15_70 a 74;8
10;2;G40;NULL;07_30 a 34;1
10;2;I99;NULL;17_80 y más;1
10;2;I25;NULL;12_55 a 59;1
10;1;J18;NULL;09_40 a 44;1
10;2;I48;NULL;17_80 y más;5
10;2;I26;NULL;14_65 a 69;2
10;2;I49;NULL;13_60 a 64;2
10;2;N39;NULL;09_40 a 44;1
10;1;I50;NULL;17_80 y más;21
10;1;V28;NULL;13_60 a 64;1
10;2;V02;NULL;05_20 a 24;1
10;1;W01;NULL;10_45 a 49;1
10;1;J98;NULL;07_30 a 34;1
10;1;J96;NULL;10_45 a 49;2
10;1;A41;NULL;15_70 a 74;2
10;1;E10;NULL;12_55 a 59;1
10;2;B57;NULL;17_80 y más;2
10;1;P78;NULL;01_Menor de 1 año;1
10;1;I61;NULL;14_65 a 69;1
10;1;C90;NULL;15_70 a 74;1
10;2;C55;NULL;07_30 a 34;1
10;2;K72;NULL;02_1 a 9;1
10;1;C18;NULL;15_70 a 74;3
10;2;J18;NULL;17_80 y más;50
10;1;E14;NULL;09_40 a 44;1
10;2;I60;NULL;11_50 a 54;1
10;1;A41;NULL;11_50 a 54;2
10;1;K72;NULL;11_50 a 54;1
10;1;W69;NULL;06_25 a 29;1
10;1;I61;NULL;08_35 a 39;1
10;1;K76;NULL;14_65 a 69;1
10;1;C18;NULL;11_50 a 54;1
10;1;N19;NULL;15_70 a 74;3
10;1;R98;NULL;11_50 a 54;1
10;2;C22;NULL;16_75 a 79;3
10;1;X80;NULL;14_65 a 69;1
10;1;N18;NULL;12_55 a 59;2
10;1;D61;NULL;17_80 y más;1
10;2;I67;NULL;16_75 a 79;5
10;1;R68;NULL;12_55 a 59;2
10;2;I21;NULL;11_50 a 54;3
10;1;X70;NULL;06_25 a 29;11
10;2;K92;NULL;11_50 a 54;1
10;2;J44;NULL;13_60 a 64;2
10;1;V26;NULL;06_25 a 29;1
10;2;N39;NULL;14_65 a 69;1
10;2;K55;NULL;14_65 a 69;1
10;2;R06;NULL;17_80 y más;2
10;2;P07;NULL;01_Menor de 1 año;4
10;2;X70;NULL;08_35 a 39;1
10;1;J22;NULL;13_60 a 64;1
10;1;A41;NULL;14_65 a 69;5
10;1;I64;NULL;16_75 a 79;3
10;2;E14;NULL;17_80 y más;5
10;2;J22;NULL;15_70 a 74;1
10;1;Y83;NULL;12_55 a 59;1
10;1;C34;NULL;16_75 a 79;2
10;1;C64;NULL;12_55 a 59;4
10;2;C34;NULL;14_65 a 69;1
10;2;V03;NULL;10_45 a 49;1
10;2;I73;NULL;17_80 y más;2
10;1;C24;NULL;15_70 a 74;1
10;1;I12;NULL;16_75 a 79;2
10;1;I25;NULL;13_60 a 64;2
10;1;R99;NULL;16_75 a 79;5
10;2;N17;NULL;01_Menor de 1 año;1
10;2;I11;NULL;14_65 a 69;2
10;1;J96;NULL;13_60 a 64;1
10;2;D39;NULL;14_65 a 69;1
10;1;I49;NULL;11_50 a 54;1
10;2;J18;NULL;12_55 a 59;1
10;1;C25;NULL;14_65 a 69;4
10;1;I11;NULL;16_75 a 79;2
10;1;K83;NULL;11_50 a 54;1
10;1;N39;NULL;16_75 a 79;2
10;2;M19;NULL;11_50 a 54;1
10;2;K55;NULL;15_70 a 74;1
10;1;U07;NULL;17_80 y más;4
10;2;K92;NULL;15_70 a 74;1
10;2;D37;NULL;15_70 a 74;1
10;1;D43;NULL;10_45 a 49;1
10;2;R96;NULL;16_75 a 79;1
10;1;C62;NULL;10_45 a 49;1
10;2;I13;NULL;17_80 y más;3
10;2;I33;NULL;17_80 y más;1
10;1;K74;NULL;12_55 a 59;2
10;2;E14;NULL;13_60 a 64;6
10;1;J44;NULL;14_65 a 69;7
10;2;G70;NULL;16_75 a 79;1
10;2;R98;NULL;10_45 a 49;1
10;1;J81;NULL;13_60 a 64;2
10;2;C50;NULL;17_80 y más;7
10;1;J18;NULL;07_30 a 34;1
10;2;E87;NULL;15_70 a 74;1
10;2;I60;NULL;12_55 a 59;1
10;1;N39;NULL;17_80 y más;3
10;2;R53;NULL;15_70 a 74;1
10;2;X99;NULL;16_75 a 79;1
10;1;C44;NULL;17_80 y más;2
10;1;R99;NULL;17_80 y más;10
10;2;D48;NULL;13_60 a 64;1
10;1;R96;NULL;12_55 a 59;1
10;2;I51;NULL;17_80 y más;2
10;1;E10;NULL;17_80 y más;1
10;1;I21;NULL;17_80 y más;18
10;1;K74;NULL;16_75 a 79;3
10;1;C61;NULL;13_60 a 64;4
10;1;R68;NULL;11_50 a 54;1
10;2;J90;NULL;11_50 a 54;1
10;1;J18;NULL;14_65 a 69;3
10;2;C25;NULL;17_80 y más;5
10;2;K29;NULL;17_80 y más;2
10;2;K92;NULL;16_75 a 79;2
10;2;I24;NULL;17_80 y más;2
10;9;C24;NULL;14_65 a 69;1
10;1;I71;NULL;15_70 a 74;1
10;2;A46;NULL;17_80 y más;1
10;2;C22;NULL;17_80 y más;4
10;1;X70;NULL;16_75 a 79;1
10;1;G95;NULL;12_55 a 59;1
10;1;I61;NULL;15_70 a 74;6
10;2;L89;NULL;16_75 a 79;1
10;2;J96;NULL;14_65 a 69;3
10;1;N19;NULL;11_50 a 54;1
10;2;N17;NULL;17_80 y más;4
10;2;D48;NULL;08_35 a 39;1
10;1;A49;NULL;17_80 y más;1
10;1;R99;NULL;01_Menor de 1 año;1
10;1;C67;NULL;15_70 a 74;2
10;1;J44;NULL;11_50 a 54;1
10;1;B21;NULL;13_60 a 64;1
10;1;C64;NULL;17_80 y más;2
10;1;E10;NULL;13_60 a 64;2
10;1;K85;NULL;10_45 a 49;1
10;1;I60;NULL;17_80 y más;2
10;1;I64;NULL;12_55 a 59;2
10;1;C15;NULL;14_65 a 69;1
10;1;W69;NULL;04_15 a 19;1
10;1;K92;NULL;12_55 a 59;1
10;2;I24;NULL;13_60 a 64;1
10;1;I33;NULL;09_40 a 44;1
10;1;V27;NULL;04_15 a 19;2
10;1;W36;NULL;15_70 a 74;1
10;2;J44;NULL;17_80 y más;7
10;2;C80;NULL;16_75 a 79;1
10;2;N18;NULL;06_25 a 29;1
10;2;W74;NULL;07_30 a 34;1
10;1;K70;NULL;11_50 a 54;1
10;1;W69;NULL;05_20 a 24;1
10;1;J96;NULL;12_55 a 59;1
10;1;D48;NULL;09_40 a 44;1
10;2;D58;NULL;17_80 y más;1
10;1;C62;NULL;06_25 a 29;1
10;2;D64;NULL;17_80 y más;2
10;1;I33;NULL;13_60 a 64;1
10;1;R99;NULL;12_55 a 59;1
10;1;C83;NULL;09_40 a 44;1
10;2;J18;NULL;13_60 a 64;6
10;1;I42;NULL;15_70 a 74;1
10;2;K85;NULL;16_75 a 79;1
10;2;C25;NULL;12_55 a 59;2
10;2;I10;NULL;16_75 a 79;4
10;1;E14;NULL;14_65 a 69;8
10;2;J96;NULL;15_70 a 74;2
10;2;J81;NULL;14_65 a 69;1
10;1;C34;NULL;15_70 a 74;4
10;2;J96;NULL;11_50 a 54;1
10;1;R06;NULL;14_65 a 69;1
10;2;D48;NULL;16_75 a 79;2
10;1;C34;NULL;17_80 y más;6
10;2;J40;NULL;16_75 a 79;1
10;2;I50;NULL;15_70 a 74;1
10;1;I50;NULL;16_75 a 79;6
10;1;Q79;NULL;01_Menor de 1 año;2
10;2;I48;NULL;16_75 a 79;1
10;1;Y00;NULL;07_30 a 34;1
10;2;I21;NULL;12_55 a 59;5
10;1;C43;NULL;09_40 a 44;1
10;1;K70;NULL;15_70 a 74;1
10;1;D38;NULL;14_65 a 69;1
10;2;I61;NULL;07_30 a 34;1
10;2;L08;NULL;15_70 a 74;1
10;2;M33;NULL;13_60 a 64;1
10;2;C23;NULL;16_75 a 79;1
10;1;V23;NULL;05_20 a 24;4
10;2;J45;NULL;10_45 a 49;1
10;2;C53;NULL;13_60 a 64;2
10;2;L03;NULL;17_80 y más;1
10;1;X70;NULL;12_55 a 59;4
10;1;K85;NULL;12_55 a 59;1
10;2;I21;NULL;16_75 a 79;10
10;2;I10;NULL;13_60 a 64;1
10;2;D38;NULL;16_75 a 79;1
10;2;F03;NULL;14_65 a 69;1
10;1;J98;NULL;02_1 a 9;1
10;1;R57;NULL;11_50 a 54;1
10;2;V03;NULL;04_15 a 19;1
10;1;I26;NULL;12_55 a 59;2
10;1;I25;NULL;17_80 y más;2
10;1;I21;NULL;13_60 a 64;11
10;1;J42;NULL;17_80 y más;1
10;2;G40;NULL;04_15 a 19;1
10;1;I80;NULL;17_80 y más;1
10;2;E11;NULL;16_75 a 79;2
10;1;E87;NULL;16_75 a 79;1
10;1;K29;NULL;09_40 a 44;1
10;1;I38;NULL;10_45 a 49;1
10;1;G93;NULL;15_70 a 74;1
10;2;R68;NULL;14_65 a 69;2
10;1;K74;NULL;17_80 y más;2
10;1;G40;NULL;06_25 a 29;1
10;2;X70;NULL;04_15 a 19;5
10;1;V47;NULL;06_25 a 29;1
10;1;X09;NULL;15_70 a 74;1
10;2;V23;NULL;13_60 a 64;1
10;1;C16;NULL;14_65 a 69;1
10;2;C50;NULL;15_70 a 74;7
10;2;I21;NULL;10_45 a 49;1
10;2;I26;NULL;17_80 y más;4
10;2;C50;NULL;13_60 a 64;3
10;1;I61;NULL;09_40 a 44;1
10;1;J81;NULL;16_75 a 79;1
10;1;I64;NULL;15_70 a 74;5
10;2;R99;NULL;03_10 a 14;1
10;2;J69;NULL;17_80 y más;1
10;1;J84;NULL;14_65 a 69;1
10;2;B57;NULL;12_55 a 59;1
10;2;C50;NULL;11_50 a 54;4
10;1;R99;NULL;13_60 a 64;3
10;1;A16;NULL;13_60 a 64;1
10;2;R57;NULL;16_75 a 79;1
10;1;E11;NULL;17_80 y más;2
10;1;K74;NULL;11_50 a 54;3
10;1;I50;NULL;12_55 a 59;1
10;2;K92;NULL;17_80 y más;8
10;2;V23;NULL;11_50 a 54;1
10;2;D61;NULL;12_55 a 59;1
10;2;Y30;NULL;06_25 a 29;1
10;2;I49;NULL;17_80 y más;21
10;1;R17;NULL;14_65 a 69;2
10;1;I11;NULL;13_60 a 64;2
10;2;J90;NULL;16_75 a 79;1
10;2;Q24;NULL;01_Menor de 1 año;3
10;1;X95;NULL;08_35 a 39;1
10;1;E11;NULL;13_60 a 64;2
10;1;N12;NULL;16_75 a 79;1
10;2;J96;NULL;16_75 a 79;2
10;1;I64;NULL;13_60 a 64;4
10;2;E34;NULL;12_55 a 59;1
10;1;R06;NULL;08_35 a 39;1
10;1;C24;NULL;09_40 a 44;1
10;2;E14;NULL;12_55 a 59;2
10;2;K56;NULL;14_65 a 69;1
10;1;W69;NULL;03_10 a 14;1
10;2;C57;NULL;14_65 a 69;1
10;1;I61;NULL;12_55 a 59;4
10;2;C80;NULL;08_35 a 39;1
10;2;A41;NULL;12_55 a 59;2
10;1;I69;NULL;17_80 y más;3
10;2;C18;NULL;13_60 a 64;3
10;2;N70;NULL;13_60 a 64;1
10;1;K74;NULL;13_60 a 64;5
10;2;C18;NULL;15_70 a 74;3
10;1;C43;NULL;15_70 a 74;1
10;2;F03;NULL;15_70 a 74;1
10;2;I67;NULL;08_35 a 39;1
10;1;I48;NULL;17_80 y más;4
10;1;E11;NULL;14_65 a 69;1
10;1;K74;NULL;15_70 a 74;6
10;1;V89;NULL;12_55 a 59;1
10;1;A16;NULL;15_70 a 74;1
10;1;V58;NULL;06_25 a 29;1
10;2;C41;NULL;14_65 a 69;1
10;1;G04;NULL;09_40 a 44;1
10;1;V24;NULL;03_10 a 14;1
10;2;C15;NULL;17_80 y más;1
10;1;B20;NULL;09_40 a 44;1
10;2;I60;NULL;15_70 a 74;1
10;2;E14;NULL;16_75 a 79;8
10;2;L89;NULL;13_60 a 64;1
10;2;G70;NULL;17_80 y más;1
10;1;V58;NULL;09_40 a 44;1
10;2;L89;NULL;15_70 a 74;1
10;2;I44;NULL;17_80 y más;1
10;1;J84;NULL;17_80 y más;1
10;2;O72;M;06_25 a 29;1
10;2;R06;NULL;12_55 a 59;1
10;1;R98;NULL;16_75 a 79;5
10;2;C56;NULL;14_65 a 69;1
10;1;N40;NULL;17_80 y más;2
10;1;B20;NULL;15_70 a 74;1
10;2;C02;NULL;15_70 a 74;2
10;1;D41;NULL;17_80 y más;1
10;2;C55;NULL;10_45 a 49;1
10;1;F10;NULL;14_65 a 69;1
10;2;E86;NULL;15_70 a 74;1
10;2;I49;NULL;07_30 a 34;1
10;2;I10;NULL;17_80 y más;23
10;1;P77;NULL;01_Menor de 1 año;1
10;1;K83;NULL;15_70 a 74;1
10;2;V23;NULL;06_25 a 29;1
10;2;N39;NULL;15_70 a 74;1
10;1;C85;NULL;17_80 y más;2
10;2;C26;NULL;16_75 a 79;1
10;2;C18;NULL;16_75 a 79;2
10;1;C16;NULL;13_60 a 64;4
10;2;K92;NULL;14_65 a 69;1
10;2;I60;NULL;13_60 a 64;1
10;2;N18;NULL;12_55 a 59;2
10;2;U07;NULL;15_70 a 74;1
10;1;J96;NULL;15_70 a 74;2
10;2;J18;NULL;10_45 a 49;1
10;1;C06;NULL;11_50 a 54;1
10;1;L90;NULL;16_75 a 79;1
10;1;L90;NULL;17_80 y más;2
10;2;C54;NULL;10_45 a 49;1
10;2;K83;NULL;17_80 y más;5
10;2;E14;NULL;09_40 a 44;1
10;2;C53;NULL;08_35 a 39;2
10;2;I50;NULL;10_45 a 49;3
10;1;J44;NULL;16_75 a 79;3
10;1;K65;NULL;17_80 y más;1
10;1;I21;NULL;12_55 a 59;16
10;2;D61;NULL;09_40 a 44;1
10;1;I69;NULL;12_55 a 59;1
10;1;C18;NULL;10_45 a 49;1
10;2;K72;NULL;10_45 a 49;2
10;1;W15;NULL;12_55 a 59;1
10;2;U07;NULL;14_65 a 69;1
10;1;W74;NULL;12_55 a 59;1
10;1;I25;NULL;14_65 a 69;1
10;1;P36;NULL;01_Menor de 1 año;2
10;1;K65;NULL;14_65 a 69;1
10;1;N19;NULL;14_65 a 69;1
10;2;F03;NULL;16_75 a 79;1
10;2;J93;NULL;16_75 a 79;1
10;1;I48;NULL;15_70 a 74;1
10;1;K70;NULL;12_55 a 59;2
10;1;V27;NULL;13_60 a 64;1
10;1;K55;NULL;16_75 a 79;1
10;1;X47;NULL;05_20 a 24;1
10;2;J80;NULL;17_80 y más;1
10;2;U07;NULL;17_80 y más;4
10;2;R99;NULL;16_75 a 79;8
10;2;K74;NULL;17_80 y más;5
10;1;D37;NULL;12_55 a 59;1
10;2;J98;NULL;17_80 y más;17
10;2;J96;NULL;12_55 a 59;1
10;1;G40;NULL;14_65 a 69;1
10;9;Q89;NULL;01_Menor de 1 año;1
10;2;E66;NULL;13_60 a 64;1
10;1;K70;NULL;16_75 a 79;2
10;1;J90;NULL;15_70 a 74;1
10;1;C10;NULL;14_65 a 69;1
10;2;I80;NULL;14_65 a 69;1
10;2;Y83;NULL;17_80 y más;1
10;1;Y34;NULL;05_20 a 24;1
10;1;C64;NULL;14_65 a 69;4
10;1;E14;NULL;15_70 a 74;4
10;2;N18;NULL;15_70 a 74;1
10;1;C34;NULL;14_65 a 69;5
10;1;V24;NULL;09_40 a 44;1
10;1;K65;NULL;12_55 a 59;2
10;2;C22;NULL;08_35 a 39;1
10;1;N18;NULL;10_45 a 49;1
10;2;N18;NULL;17_80 y más;4
10;1;X74;NULL;07_30 a 34;1
10;2;I67;NULL;17_80 y más;8
10;2;C18;NULL;17_80 y más;7
10;2;C25;NULL;10_45 a 49;1
10;2;R99;NULL;17_80 y más;25
10;1;I99;NULL;15_70 a 74;2
10;1;M06;NULL;15_70 a 74;1
10;1;F06;NULL;08_35 a 39;1
10;1;Q87;NULL;17_80 y más;1
10;1;R68;NULL;17_80 y más;6
10;1;R68;NULL;15_70 a 74;5
10;1;C43;NULL;14_65 a 69;1
10;1;I21;NULL;09_40 a 44;4
10;1;G93;NULL;06_25 a 29;1
10;2;C67;NULL;16_75 a 79;2
10;1;V20;NULL;07_30 a 34;2
10;2;E10;NULL;11_50 a 54;1
10;1;I95;NULL;17_80 y más;3
10;2;C50;NULL;09_40 a 44;1
10;2;I61;NULL;10_45 a 49;1
10;2;C80;NULL;13_60 a 64;1
10;2;I73;NULL;14_65 a 69;1
10;2;C80;NULL;15_70 a 74;1
10;2;A41;NULL;14_65 a 69;1
10;2;R34;NULL;17_80 y más;1
10;2;I26;NULL;15_70 a 74;1
10;1;I26;NULL;10_45 a 49;1
10;2;I60;NULL;14_65 a 69;1
10;1;I69;NULL;14_65 a 69;2
10;2;Y71;NULL;14_65 a 69;1
10;1;R68;NULL;03_10 a 14;1
10;1;J90;NULL;17_80 y más;2
10;1;V57;NULL;06_25 a 29;2
10;1;D48;NULL;17_80 y más;1
10;1;V48;NULL;06_25 a 29;2
10;2;C50;NULL;12_55 a 59;3
10;1;J94;NULL;16_75 a 79;1
10;1;C91;NULL;02_1 a 9;1
10;2;I60;NULL;17_80 y más;1
10;2;N18;NULL;13_60 a 64;2
10;1;B24;NULL;10_45 a 49;1
10;2;I10;NULL;15_70 a 74;2
10;2;M00;NULL;13_60 a 64;1
10;2;N18;NULL;11_50 a 54;1
10;2;R57;NULL;15_70 a 74;4
10;2;U07;NULL;13_60 a 64;1
10;1;R98;NULL;14_65 a 69;2
10;2;K56;NULL;17_80 y más;2
10;1;I21;NULL;14_65 a 69;15
10;2;Q25;NULL;01_Menor de 1 año;1
10;1;I70;NULL;17_80 y más;1
10;1;K85;NULL;16_75 a 79;1
10;2;R57;NULL;17_80 y más;4
10;2;A41;NULL;13_60 a 64;2
10;2;I10;NULL;11_50 a 54;2
10;2;J18;NULL;11_50 a 54;1
10;2;E14;NULL;14_65 a 69;5
10;2;C18;NULL;12_55 a 59;1
10;2;R99;NULL;09_40 a 44;2
10;2;C50;NULL;14_65 a 69;3
10;2;I64;NULL;16_75 a 79;1
10;2;R96;NULL;17_80 y más;1
10;1;R68;NULL;06_25 a 29;1
10;1;I63;NULL;16_75 a 79;1
10;2;G30;NULL;16_75 a 79;1
10;2;K92;NULL;12_55 a 59;1
10;1;D37;NULL;15_70 a 74;3
10;1;K74;NULL;14_65 a 69;4
10;2;R99;NULL;14_65 a 69;3
10;2;C18;NULL;14_65 a 69;2
10;1;C34;NULL;13_60 a 64;1
10;2;C56;NULL;13_60 a 64;1
10;1;R98;NULL;17_80 y más;17
10;2;I11;NULL;16_75 a 79;1
10;1;D18;NULL;14_65 a 69;1
10;2;R57;NULL;14_65 a 69;3
10;1;I11;NULL;14_65 a 69;1
10;2;C50;NULL;08_35 a 39;2
10;2;U07;NULL;16_75 a 79;1
10;1;C64;NULL;13_60 a 64;1
10;1;C20;NULL;11_50 a 54;1
10;1;E66;NULL;10_45 a 49;1
10;2;I21;NULL;05_20 a 24;1
10;1;N42;NULL;17_80 y más;1
10;1;C16;NULL;17_80 y más;2
10;2;K20;NULL;01_Menor de 1 año;1
10;1;I50;NULL;15_70 a 74;4
10;1;R00;NULL;17_80 y más;1
10;2;X09;NULL;05_20 a 24;1
10;1;C85;NULL;14_65 a 69;2
10;2;C23;NULL;12_55 a 59;1
10;1;I50;NULL;13_60 a 64;4
10;2;C56;NULL;11_50 a 54;1
10;1;C02;NULL;10_45 a 49;1
10;1;E11;NULL;12_55 a 59;1
10;1;V27;NULL;08_35 a 39;1
10;2;R02;NULL;17_80 y más;1
10;2;C53;NULL;15_70 a 74;4
10;2;I67;NULL;14_65 a 69;2
10;1;R68;NULL;14_65 a 69;4
10;2;E14;NULL;06_25 a 29;2
10;1;W87;NULL;09_40 a 44;1
10;1;I64;NULL;14_65 a 69;2
10;2;N28;NULL;14_65 a 69;1
10;1;K76;NULL;17_80 y más;1
10;1;X70;NULL;05_20 a 24;4
10;2;C67;NULL;17_80 y más;1
10;2;I67;NULL;15_70 a 74;2
10;1;R10;NULL;17_80 y más;3
10;1;M62;NULL;12_55 a 59;1
10;1;E11;NULL;16_75 a 79;1
10;2;A41;NULL;06_25 a 29;1
10;1;V80;NULL;09_40 a 44;1
10;1;L08;NULL;15_70 a 74;1
10;1;G91;NULL;17_80 y más;1
10;1;I11;NULL;17_80 y más;4
10;1;C38;NULL;14_65 a 69;1
10;1;E14;NULL;11_50 a 54;4
10;1;N19;NULL;16_75 a 79;6
10;2;C26;NULL;17_80 y más;1
10;2;G80;NULL;06_25 a 29;1
10;2;I49;NULL;12_55 a 59;1
10;1;D37;NULL;06_25 a 29;1
10;1;I64;NULL;17_80 y más;11
10;1;B20;NULL;04_15 a 19;1
10;2;F03;NULL;17_80 y más;4
10;2;G30;NULL;17_80 y más;2
10;1;X99;NULL;07_30 a 34;1
10;1;P29;NULL;01_Menor de 1 año;2
10;2;K04;NULL;08_35 a 39;1
10;1;I61;NULL;16_75 a 79;2
10;2;J98;NULL;11_50 a 54;1
10;2;K74;NULL;16_75 a 79;1
14;1;C45;NULL;14_65 a 69;4
14;2;R87;NULL;17_80 y más;2
14;1;A41;NULL;17_80 y más;73
14;2;C85;NULL;08_35 a 39;1
14;2;I63;NULL;17_80 y más;6
14;2;C85;NULL;12_55 a 59;2
14;2;C19;NULL;17_80 y más;1
14;1;Y20;NULL;06_25 a 29;23
14;1;K92;NULL;16_75 a 79;16
14;1;V44;NULL;06_25 a 29;1
14;1;J42;NULL;17_80 y más;1
14;1;D47;NULL;14_65 a 69;1
14;2;G12;NULL;11_50 a 54;1
14;1;K75;NULL;17_80 y más;1
14;2;K72;NULL;15_70 a 74;3
14;2;I11;NULL;14_65 a 69;6
14;2;C17;NULL;17_80 y más;3
14;1;C01;NULL;17_80 y más;1
14;1;E46;NULL;12_55 a 59;1
14;1;C02;NULL;12_55 a 59;3
14;1;J44;NULL;08_35 a 39;1
14;2;C95;NULL;15_70 a 74;2
14;1;G62;NULL;16_75 a 79;2
14;1;X59;NULL;14_65 a 69;7
14;1;C90;NULL;15_70 a 74;2
14;1;V12;NULL;04_15 a 19;1
14;2;C54;NULL;13_60 a 64;6
14;1;C23;NULL;15_70 a 74;6
14;1;C09;NULL;10_45 a 49;1
14;1;G80;NULL;06_25 a 29;2
14;2;Y17;NULL;11_50 a 54;1
14;1;C80;NULL;11_50 a 54;5
14;1;C62;NULL;08_35 a 39;3
14;1;A41;NULL;14_65 a 69;21
14;2;P91;NULL;01_Menor de 1 año;1
14;1;I10;NULL;13_60 a 64;4
14;2;I31;NULL;17_80 y más;1
14;1;C20;NULL;12_55 a 59;5
14;1;C73;NULL;16_75 a 79;1
14;1;K57;NULL;17_80 y más;3
14;1;I44;NULL;15_70 a 74;3
14;2;I62;NULL;14_65 a 69;2
14;2;C17;NULL;14_65 a 69;2
14;1;D61;NULL;17_80 y más;3
14;2;C64;NULL;17_80 y más;22
14;2;J18;NULL;14_65 a 69;50
14;1;C18;NULL;12_55 a 59;22
14;1;K35;NULL;15_70 a 74;1
14;1;M72;NULL;12_55 a 59;1
14;2;V14;NULL;14_65 a 69;1
14;1;K63;NULL;17_80 y más;5
14;2;C55;NULL;17_80 y más;18
14;1;C80;NULL;13_60 a 64;10
14;2;R09;NULL;08_35 a 39;5
14;1;V22;NULL;12_55 a 59;1
14;1;J69;NULL;14_65 a 69;4
14;2;F10;NULL;06_25 a 29;1
14;2;K66;NULL;12_55 a 59;1
14;2;C16;NULL;16_75 a 79;16
14;1;C14;NULL;14_65 a 69;1
14;2;C52;NULL;17_80 y más;1
14;1;F10;NULL;11_50 a 54;2
14;1;C76;NULL;02_1 a 9;1
14;1;K76;NULL;10_45 a 49;2
14;2;E11;NULL;14_65 a 69;23
14;1;C80;NULL;06_25 a 29;1
14;2;B44;NULL;13_60 a 64;1
14;2;C92;NULL;17_80 y más;3
14;1;I33;NULL;17_80 y más;1
14;1;V23;NULL;12_55 a 59;2
14;2;I21;NULL;15_70 a 74;75
14;1;C20;NULL;09_40 a 44;2
14;1;D46;NULL;15_70 a 74;4
14;1;J45;NULL;14_65 a 69;1
14;1;I82;NULL;15_70 a 74;1
14;1;K27;NULL;12_55 a 59;1
14;1;N17;NULL;15_70 a 74;15
14;2;I89;NULL;17_80 y más;1
14;1;N18;NULL;17_80 y más;82
14;2;C91;NULL;12_55 a 59;1
14;2;I25;NULL;13_60 a 64;8
14;2;I64;NULL;15_70 a 74;27
14;2;M15;NULL;15_70 a 74;1
14;1;C43;NULL;09_40 a 44;2
14;2;J84;NULL;13_60 a 64;1
14;1;I10;NULL;11_50 a 54;1
14;2;C25;NULL;12_55 a 59;17
14;2;K70;NULL;12_55 a 59;1
14;2;I25;NULL;14_65 a 69;24
14;2;C95;NULL;14_65 a 69;4
14;1;C92;NULL;13_60 a 64;7
14;1;I67;NULL;14_65 a 69;34
14;2;K72;NULL;06_25 a 29;1
14;1;G30;NULL;17_80 y más;34
14;1;D65;NULL;14_65 a 69;2
14;1;V54;NULL;09_40 a 44;1
14;1;J69;NULL;17_80 y más;47
14;1;I67;NULL;09_40 a 44;1
14;2;I21;NULL;14_65 a 69;41
14;2;I25;NULL;15_70 a 74;20
14;1;K83;NULL;14_65 a 69;4
14;1;C44;NULL;11_50 a 54;3
14;2;D64;NULL;16_75 a 79;4
14;2;C41;NULL;10_45 a 49;1
14;1;A49;NULL;13_60 a 64;2
14;2;X91;NULL;17_80 y más;1
14;1;E23;NULL;09_40 a 44;1
14;2;B87;NULL;17_80 y más;1
14;1;W87;NULL;10_45 a 49;1
14;1;I38;NULL;16_75 a 79;3
14;1;N17;NULL;17_80 y más;42
14;1;L97;NULL;12_55 a 59;1
14;2;C74;NULL;06_25 a 29;1
14;1;P01;NULL;01_Menor de 1 año;1
14;2;K55;NULL;16_75 a 79;5
14;1;J46;NULL;03_10 a 14;1
14;1;C92;NULL;11_50 a 54;3
14;2;J81;NULL;16_75 a 79;15
