anio_enfr,codprov_censo,prov_nombre,region_deis,sexo,grupo_edad_10,proy_pob,dm_total,dm_total_se,dm2_total,dm2_total_se,dm2_prev,dm2_prev_se,dm2_prev_cv,defun_n,defun_mean,defun_se,ex,fwd,AVP,AVP_inf,AVP_sup,AVD,AVD_inf,AVD_sup,AVAD,AVAD_inf,AVAD_sup,AVP_tasa,AVP_tasa_inf,AVP_tasa_sup,AVD_tasa,AVD_tasa_inf,AVD_tasa_sup,AVAD_tasa,AVAD_tasa_inf,AVAD_tasa_sup
2005,74,San Luis,Cuyo,Mujer,50 a 59,18366,3101,727.026904122846,2790.9,654.324213709744,0.138266039137974,0.029933245772239,0.216490223910798,17,5.66666666666667,1.37436854187255,41.9936509794637,0.095738854348258,237.435338068475,124.964631186393,351.707129295376,268.266027997243,144.373366576865,389.919974244011,505.67803528511,337.832411964546,675.097142646404,1292.79831247128,680.412888959995,1914.99035879002,1460.66660131353,786.090420215971,2123.05332812812,2753.33788133023,1839.44469108432,3675.79844629426
2005,74,San Luis,Cuyo,Mujer,60 a 69,13051,908,311.188672014252,817.2,280.069804812691,0.0842908715832903,0.0279202837973671,0.331237336533864,27,9,1.73205080756888,38.7722836625193,0.141268066304241,349.316408413601,219.512691486417,481.155485211988,115.216782874947,40.156863046012,193.144873689583,465.608942418654,315.152311307112,615.735552071142,2676.54898792124,1681.96070405652,3686.73270409921,882.819576085714,307.691847720573,1479.92394214683,3567.61123606355,2414.77519965606,4717.91856617226
2005,74,San Luis,Cuyo,Mujer,70 a 79,8511,695,243.091020033827,625.5,218.781918030542,0.0919582475742429,0.0315306032595444,0.342879557748075,58,19.3333333333333,2.53859103528797,37.9917924303777,0.184921326838426,736.80155941435,543.559505091893,923.623248753884,115.322747668609,38.325070290981,194.290738841235,850.30156928843,646.122351423013,1054.13535010872,8657.05039847668,6386.5527563376,10852.1119580999,1354.98469825647,450.300438150406,2282.81916157015,9990.61883783845,7591.61498558351,12385.5639773085
2005,74,San Luis,Cuyo,Mujer,80+,3632,686,287.616783393331,617.4,258.855105054465,0.190968141045469,0.0716826658432033,0.375364526516159,44,14.6666666666667,2.21108319357027,27.6229305313704,0.199850784311032,405.758834321212,286.831491053845,523.887535673912,123.907262347995,27.6791114267245,222.719895815449,529.815809883503,375.937405604588,682.760372518086,11171.7740727206,7897.34281535917,14424.2162905813,3411.54356685007,762.090072321711,6132.155721791,14587.4396994356,10350.6994935184,18798.468406335
2005,74,San Luis,Cuyo,Varón,30 a 39,27806,1199,459.783874849803,1079.1,413.805487364984,0.0468420367235317,0.017530759016094,0.374252706379165,4,1.33333333333333,0.666666666666667,45.3386501397284,0.016576188398,61.5099099222094,9.90147642713546,120.752409255744,17.882598627796,4.98200418076109,31.1210709080491,79.3666635858128,25.6575817778668,140.521777412496,221.210925419727,35.6091362552523,434.267457583775,64.3120140537868,17.9170113671909,111.922142372326,285.429992037017,92.2735444791297,505.364947897921
2005,74,San Luis,Cuyo,Varón,40 a 49,22918,1270,495.955285414929,1143,446.359756873385,0.0700410564372817,0.0261567788635182,0.373449233835305,8,2.66666666666667,0.942809041582063,41.0383393552881,0.0872595074687928,109.595363972255,34.7461934399546,186.37635833659,99.706722616358,25.8212649053644,175.994957806259,210.454783719467,103.621663960923,318.603508884787,478.206492592089,151.610932192838,813.231339281743,435.058568009241,112.668055263829,767.933317943359,918.29471908311,452.140954537583,1390.18897322972
2005,74,San Luis,Cuyo,Varón,50 a 59,18524,2100,647.236042712987,1890,582.51243844175,0.11975668483082,0.0345854167042877,0.288797379061941,31,10.3333333333333,1.85592145427667,37.2275117125716,0.149790434322404,385.903982935074,250.126545940263,518.971469441711,284.055466010342,113.275275766281,451.498422262365,669.126647505469,450.742794817402,884.412775676277,2083.26486145041,1350.28366411285,2801.61665645493,1533.44561655335,611.505483514795,2437.37001869124,3612.21468098396,2433.29083792595,4774.41576158647
2005,74,San Luis,Cuyo,Varón,60 a 69,12207,1909,706.299465916676,1718.1,635.66951932515,0.199639786195677,0.0653838074925876,0.32750890360352,46,15.3333333333333,2.26077666104176,35.0931757395918,0.20417545409127,538.114391212907,383.977232647267,690.426552589897,351.346371261199,103.933023034546,608.538329399431,887.102007939997,597.864632940454,1182.10208178202,4408.24437792174,3145.54954245324,5655.98879814776,2878.23684165806,851.421504338053,4985.15875644656,7267.15825296958,4897.71961121041,9683.80504449922
2005,74,San Luis,Cuyo,Varón,70 a 79,6709,629,246.621441904502,566.1,221.959297713935,0.108323765786452,0.0420820739488927,0.388484222676052,59,19.6666666666667,2.5603819159562,37.5978720540069,0.2901401799049,739.236155289075,549.968917965322,926.758774693844,163.21257087069,42.3111332617936,285.088923288695,903.839309383671,678.028210678657,1126.85502817461,11018.5743820104,8197.47977292178,13813.6648486189,2432.74065987017,630.662293364042,4249.35047382166,13472.0421729568,10106.2484823171,16796.1697447401
2005,74,San Luis,Cuyo,Varón,80+,2166,0,0,0,0,0,0,,34,11.3333333333333,1.9436506316151,23.5385723736154,0.481838209781249,266.818264517612,176.745588974315,356.844984910436,3.20408203520114e-07,1.62137756672961e-08,1.09262843459211e-06,266.818264952697,176.745589030158,356.8449852502,12318.4794329461,8159.99949096558,16474.8377151633,1.47926225078538e-05,7.48558433393173e-07,5.04445260661177e-05,12318.4794530331,8159.99949354378,16474.8377308495
2005,78,Santa Cruz,Patagonia,Mujer,30 a 39,16205,828,325.762485963363,745.2,293.186237367385,0.0562797371799713,0.0212682189561965,0.377901888350775,0,0,0,50.7150874845366,0.0643872796179425,3.39631529766746e-05,1.5967917404763e-06,0.000110953292921332,47.8320294813421,12.8347063555778,85.6972821175353,47.8320432710032,12.834767387283,85.6973425267911,0.000209584405903577,9.85369787396671e-06,0.000684685547185016,295.168339903376,79.2021373377214,528.832348766031,295.168424998477,79.2025139604011,528.832721547615
2005,78,Santa Cruz,Patagonia,Mujer,40 a 49,13093,1507,390.935118444215,1356.3,351.84160660025,0.131615720524017,0.0315496526228774,0.239710366643627,2,0.666666666666667,0.471404520791032,46.1550939869203,0.0607444624951787,32.5731956052867,3.02478246637001,73.9828995391777,82.12485564939,39.787646175287,124.687120953165,115.903200287623,62.2742492007911,174.861191469359,248.783285765575,23.1022872250058,565.056897114318,627.242462761705,303.884871116528,952.318956336704,885.230277916621,475.63010158704,1335.53189849048
2005,78,Santa Cruz,Patagonia,Mujer,50 a 59,8644,1237,350.71831929328,1113.3,315.646487364228,0.145700824499411,0.0374230400986025,0.256848512883698,5,1.66666666666667,0.74535599249993,41.9936509794637,0.095738854348258,70.1800411555042,13.9128114363074,133.09693779723,106.199813742105,47.737571965973,164.509611711919,176.727442386415,95.1753087510055,262.14491831426,811.893118411664,160.953394681945,1539.76096479905,1228.59571659075,552.262516959428,1903.16533678759,2044.5099767054,1101.0563252083,3032.68068387622
2005,78,Santa Cruz,Patagonia,Mujer,60 a 69,5276,1039,314.196076334789,935.1,282.776468701572,0.157080463631782,0.0432789501785283,0.275520896602266,12,4,1.15470053837925,38.7722836625193,0.141268066304241,155.751308866165,67.9546603395593,242.531052537367,132.08891332525,52.9839740712716,211.899766871486,286.206311886676,170.833425267714,405.907981107886,2952.07181323284,1287.9958366103,4596.87362656116,2503.58061647555,1004.24514919014,4016.29580878479,5424.68369762464,3237.93451985811,7693.47955094553
2005,78,Santa Cruz,Patagonia,Mujer,70 a 79,2935,447,172.642647191099,402.3,155.378382472004,0.131427638026789,0.0489168367424953,0.372195966365344,20,6.66666666666667,1.49071198499986,37.9917924303777,0.184921326838426,252.552373179604,139.14451010348,364.117792548635,74.5849651965874,20.4818754343833,130.809749310726,327.83571186944,204.296837671666,453.038707482938,8604.85087494391,4740.86916877274,12406.0576677559,2541.22539000298,697.84924819023,4456.89094755456,11169.8709325193,6960.70997177738,15435.7310897083
2005,78,Santa Cruz,Patagonia,Mujer,80+,1024,82,49.110692086701,73.8,44.1996228779802,0.132972972972973,0.0806157241358864,0.60625646199752,13,4.33333333333333,1.20185042515466,27.6229305313704,0.199850784311032,119.075258236952,54.17909471636,184.774575878623,15.3161080157849,1.83370746707859,32.7911438474537,134.949255461275,67.51386700919,202.596435755647,11628.4431872023,5290.92721839453,18044.3921756467,1495.71367341649,179.072994831893,3202.2601413529,13178.6382286401,6593.15107511621,19784.8081792624
2005,78,Santa Cruz,Patagonia,Varón,30 a 39,16524,322,187.83977350578,289.8,169.05579615546,0.024603107224722,0.0141881429177021,0.576680936603219,1,0.333333333333333,0.333333333333333,45.3386501397284,0.016576188398,18.0650845568336,1.3368053891911,45.9897515555975,4.92968938625386,0.64181976780046,10.3352105773574,23.2267668060423,5.36806450239581,51.6275670718466,109.326340818407,8.09008344947407,278.320936550457,29.8335111731655,3.88416707698173,62.5466628985559,140.563827197061,32.4864712079146,312.439887871257
2005,78,Santa Cruz,Patagonia,Varón,40 a 49,14146,1156,383.624051880297,1040.4,345.261646692125,0.0904853017916159,0.0284452917396405,0.314363672070729,1,0.333333333333333,0.333333333333333,41.0383393552881,0.0872595074687928,16.6015869864649,1.17732087788453,40.9592009222845,90.3480651140495,32.688766936923,151.532266069864,108.063530086889,46.4473103064676,172.70663480499,117.358878739325,8.32264157984258,289.546167978824,638.68277332143,231.081344103796,1071.20222020263,763.915807202668,328.342360430281,1220.88671571462
2005,78,Santa Cruz,Patagonia,Varón,50 a 59,9428,1501,431.951325566649,1350.9,388.756193010237,0.136966440231167,0.0364180645245689,0.265890421501091,6,2,0.816496580927726,37.2275117125716,0.149790434322404,74.3832026765098,18.913138834244,134.025849178332,201.790304560222,88.3932067257257,315.221354797387,275.879517773153,151.5817421561,406.520265542758,788.960571452162,200.606054669538,1421.57243506928,2140.3299168458,937.560529547366,3343.45942721029,2926.17222924431,1607.78258544867,4311.8398975685
2005,78,Santa Cruz,Patagonia,Varón,60 a 69,5480,772,261.54709112752,694.8,235.392382014968,0.12933730454207,0.0414812959497292,0.320721821879599,19,6.33333333333333,1.45296631451356,35.0931757395918,0.20417545409127,221.365543443801,122.803735969487,321.336737713721,141.9470685645,48.0108305069325,234.308303097767,363.281850978588,229.282000969165,496.805571942461,4039.51721612776,2240.94408703443,5863.80908236718,2590.27497380474,876.110045746943,4275.69896163809,6629.2308572735,4183.97811987528,9065.79510843907
2005,78,Santa Cruz,Patagonia,Varón,70 a 79,2656,177,93.0497950942466,159.3,83.7448155847316,0.138884045335658,0.0674421426794419,0.485600361916634,17,5.66666666666667,1.37436854187255,37.5978720540069,0.2901401799049,212.936072737558,110.900306121946,312.158690609127,46.7317790642365,7.48300742225312,93.774991183356,260.354555820726,148.546785469127,371.053182823216,8017.17141331167,4175.46333290461,11752.9627488376,1759.47963344264,281.739737283627,3530.6849090119,9802.5058667442,5592.87595892798,13970.3758593078
2005,78,Santa Cruz,Patagonia,Varón,80+,647,0,0,0,0,0,0,,10,3.33333333333333,1.05409255338946,23.5385723736154,0.481838209781249,78.7303459799424,30.5743524273288,128.200170156537,3.24648943902538e-07,1.54852399236101e-08,1.0739225659684e-06,78.7303467169999,30.5743533954959,128.200170576744,12168.5233353852,4725.55678938622,19814.5548928188,5.01775802013197e-05,2.39339102374191e-06,0.000165984940644265,12168.5234493045,4725.55693902564,19814.5549577657
2005,82,Santa Fe,Centro,Mujer,30 a 39,200714,6543,2973.05039698554,5888.7,2675.74535728975,0.0312104814047287,0.013975038704775,0.447767483094883,3,1,0.577350269189626,50.7150874845366,0.0643872796179425,52.4148865592411,6.01182554828229,108.242214535019,383.079140573173,73.5292290446721,715.465559717016,435.1871024861,125.949730571524,769.008451464864,26.1142155301778,2.99521983931479,53.9285822289521,190.858206489419,36.6338317430135,356.460216884231,216.819505608029,62.7508447699335,383.136428682037
2005,82,Santa Fe,Centro,Mujer,40 a 49,185500,5941,2032.18594562314,5346.9,1828.96735106079,0.0417873471142199,0.0141680002237406,0.339050004419144,27,9,1.73205080756888,46.1550939869203,0.0607444624951787,414.947868083323,257.917814428275,567.088278681092,324.862030674221,105.767779039724,545.033460999943,738.542986537601,470.909257824117,1002.9495076889,223.69157309074,139.039253061065,305.707966943985,175.127779339203,57.0176706413605,293.81857735846,398.136380882804,253.859438180117,540.673589050618
2005,82,Santa Fe,Centro,Mujer,50 a 59,163505,19556,5259.09649349253,17600.4,4733.1868441359,0.125637273447594,0.031538443312127,0.251027759889126,114,38,3.55902608401044,41.9936509794637,0.095738854348258,1592.30753063331,1308.61234032877,1881.29130616856,1709.33817911376,823.422198347944,2584.48906235728,3299.02099876933,2363.2540457372,4228.52602154841,973.858616331801,800.350044542231,1150.6016979105,1045.43480573301,503.606738844649,1580.67891645961,2017.68814334078,1445.37111754209,2586.17535949874
2005,82,Santa Fe,Centro,Mujer,60 a 69,131181,20607,5111.09708670025,18546.3,4599.98737803258,0.161024336456063,0.0360193125830411,0.223688626053548,308,102.666666666667,5.84997625826142,38.7722836625193,0.141268066304241,3979.90518917993,3538.69726529681,4425.59413564227,2622.83143511027,1355.34888635484,3910.9342256328,6601.86275631305,5269.75792999294,7983.97232814689,3033.90368207281,2697.56844763861,3373.65482474007,1999.3988726342,1033.18993326384,2981.32673606147,5032.63640032707,4017.16554226064,6086.22615176503
2005,82,Santa Fe,Centro,Mujer,70 a 79,105656,6670,2265.14301719176,6003,2038.62871547427,0.0612463525618789,0.0207814970020241,0.339309952882957,564,188,7.91622805802528,37.9917924303777,0.184921326838426,7143.8833413567,6557.11225037982,7749.21668038483,1113.754751899,378.260009501352,1868.575845803,8258.3251655589,7327.96503530356,9211.02187879586,6761.45542265153,6206.09548949404,7334.38392555542,1054.13298998542,358.010912301575,1768.54683671822,7816.238704436,6935.68281527179,8717.93544975758
2005,82,Santa Fe,Centro,Mujer,80+,55189,2750,1366.10217932459,2475,1229.49196139152,0.0538804832916077,0.0265853622627062,0.493413582035318,677,225.666666666667,8.67307455417179,27.6229305313704,0.199850784311032,6237.16812447664,5757.37493409778,6694.67163821395,500.491701815235,80.7455774471229,972.723641643196,6742.49762998361,6096.48771457681,7408.0457788708,11301.469721279,10432.1059162112,12130.4456290456,906.868582172598,146.30737546816,1762.53173937414,12217.104187399,11046.5631096356,13423.0476704974
2005,82,Santa Fe,Centro,Varón,30 a 39,202352,6731,3560.58650353201,6057.9,3204.5278531739,0.0368301698666115,0.0190276156678037,0.516631222085489,7,2.33333333333333,0.881917103688197,45.3386501397284,0.016576188398,105.306378347346,29.0624007827956,183.890447243132,102.50765362688,15.3180831146705,204.340507632585,208.685649157973,90.3208713640917,336.50170900166,52.0411848399551,14.3622997463804,90.8765157958072,50.6580877020638,7.57001814396227,100.98269729609,103.130015595583,44.6355219439846,166.295222682089
2005,82,Santa Fe,Centro,Varón,40 a 49,179091,8251,2995.7855649276,7425.9,2696.2070084325,0.0432085044977947,0.015570312695134,0.36035296467918,46,15.3333333333333,2.26077666104176,41.0383393552881,0.0872595074687928,630.058844682996,441.98962186953,811.965375502513,650.960194272841,201.88776756138,1120.06175162929,1285.48505572098,798.375532960259,1785.9668751679,351.809328599983,246.796110284453,453.381451609803,363.480127015228,112.729153090541,625.414873795608,717.783169294369,445.793218509171,997.239880936454
2005,82,Santa Fe,Centro,Varón,50 a 59,152568,29172,8116.6117178448,26254.8,7304.95054607319,0.197223599405057,0.0488996769468478,0.247940292613856,210,70,4.83045891539648,37.2275117125716,0.149790434322404,2604.38083819662,2244.4248708733,2951.49305950277,3934.42099912605,1786.17215680697,6028.45459724602,6533.86012460541,4354.35295455337,8655.51262845999,1707.02954629845,1471.09804865588,1934.54266917229,2578.79830575615,1170.73839652284,3951.32308036155,4282.58882898472,2854.04079135426,5673.21628943159
2005,82,Santa Fe,Centro,Varón,60 a 69,111266,27203,7885.25868435849,24482.7,7096.73281593411,0.267444807358291,0.0615846464777342,0.230270488651628,505,168.333333333333,7.49073501808141,35.0931757395918,0.20417545409127,5905.04222981,5404.9537201591,6427.92784825419,4963.63791922681,2102.28562479472,7778.08851603457,10880.3991144092,7982.87822505778,13742.1703081789,5307.1398538727,4857.68673283761,5777.0818113837,4461.05541605415,1889.42320636557,6990.53485883789,9778.72765661495,7174.58902545052,12350.7363508878
2005,82,Santa Fe,Centro,Varón,70 a 79,70250,7529,3790.51946939515,6776.1,3411.46752244917,0.10666152465803,0.0506032913564288,0.474428726934751,667,222.333333333333,8.60878104676331,37.5978720540069,0.2901401799049,8360.86582940075,7715.61268793288,8994.17389917934,1987.73125674357,299.659784646555,3914.38624518949,10347.1402422977,8562.97445158896,12386.2846913497,11901.5883692537,10983.0785593351,12803.0945184048,2829.51068575597,426.561971027124,5572.08006432668,14729.0252559398,12189.2874755715,17631.7219805689
2005,82,Santa Fe,Centro,Varón,80+,24902,1164,587.282919140448,1047.6,528.554627226319,0.0988954970263381,0.0514199834402643,0.519942616058343,436,145.333333333333,6.9602043392737,23.5385723736154,0.481838209781249,3419.80853730897,3095.2345464886,3736.53159395797,512.98776277336,84.1549666233637,997.343534591068,3933.44138250427,3391.87437116141,4510.7744930383,13733.0677749136,12429.6624628086,15004.9457632237,2060.0263544027,337.944609362155,4005.07402855621,15795.6846137028,13620.8913788507,18114.1052647912
2005,86,Santiago del Estero,NOA2,Mujer,30 a 39,50140,2190,603.632501422703,1971,543.269251280318,0.0535495965441356,0.0144351859971398,0.269566662098794,1,0.333333333333333,0.333333333333333,50.7150874845366,0.0643872796179425,20.3504552762129,1.39393026984145,50.5642320832137,127.349994570438,59.4214611127086,194.114955041404,148.920462537919,77.7431072030675,222.227607038624,40.5872662070461,2.78007632597019,100.846095100147,253.988820443633,118.511091170141,387.145901558444,297.00929903853,155.052068614016,443.214214277271
2005,86,Santiago del Estero,NOA2,Mujer,40 a 49,41183,2941,730.884170355145,2646.9,657.795753319089,0.104881721282244,0.0246722601304341,0.23523889414476,9,3,1,46.1550939869203,0.0607444624951787,139.212704601167,48.4592199486103,228.141264976001,160.603856783883,83.2005961394748,239.705163086861,299.93622899893,180.886106175089,419.053740769184,338.034394291739,117.668018232305,553.96951406163,389.976098836614,202.026554985005,582.048814041865,728.301068399412,439.225180717989,1017.54058900319
2005,86,Santiago del Estero,NOA2,Mujer,50 a 59,32442,3726,1022.02221479466,3353.4,919.819993315737,0.136472407618428,0.0340623471198062,0.249591457454487,27,9,1.73205080756888,41.9936509794637,0.095738854348258,377.825106254825,239.075371997887,523.498360802537,320.13324743546,145.187839222992,495.02010978547,698.574933932469,476.162349793211,924.415799835758,1164.61718221696,736.931668817852,1613.64392085117,986.786410934777,447.530482778473,1525.86187591847,2153.30415489942,1467.73426358798,2849.44146426163
2005,86,Santiago del Estero,NOA2,Mujer,60 a 69,23191,2026,797.825459280853,1823.4,718.042913353316,0.133680351906158,0.0475506147693996,0.355703841973572,66,22,2.70801280154532,38.7722836625193,0.141268066304241,853.068069122255,647.108409075676,1059.11723220468,257.828807036893,64.0652886425167,455.217411940231,1113.31968297793,833.116330890329,1395.77357017731,3678.44452210881,2790.34284453312,4566.9321383497,1111.76235193348,276.250651729191,1962.90548894067,4800.65405966939,3592.41227584119,6018.60019049335
2005,86,Santiago del Estero,NOA2,Mujer,70 a 79,15440,1293,370.431104874892,1163.7,333.387994388033,0.109288129226146,0.0305731473812659,0.279748108031039,81,27,3,37.9917924303777,0.184921326838426,1026.979095816,802.154010962795,1255.16255354323,213.732410022021,95.2253709083174,336.447304442909,1240.47211188607,979.283866059176,1499.03412351238,6651.41901435231,5195.2979984637,8129.2911498914,1384.277266982,616.744630235216,2179.06285260951,8034.14580237094,6342.51208587549,9708.77023000247
2005,86,Santiago del Estero,NOA2,Mujer,80+,6247,409,225.865507198291,368.1,203.278956478947,0.0682298424467099,0.0375834963797562,0.550836628548723,70,23.3333333333333,2.78886675511359,27.6229305313704,0.199850784311032,646.345360288173,497.122627590478,794.540834471354,75.1449339236675,9.99739353455047,153.862105592865,722.165407474472,557.570633155668,891.809181455756,10346.4920808095,7957.78177670047,12718.7583555523,1202.89633301853,160.035113407243,2462.97591792645,11560.19541339,8925.41432936879,14275.7992869498
2005,86,Santiago del Estero,NOA2,Varón,30 a 39,51946,1989,621.968795122806,1790.1,559.771915610526,0.060741067490075,0.0184117942374365,0.303119372086192,2,0.666666666666667,0.471404520791032,45.3386501397284,0.016576188398,32.2706022525661,3.0062289987833,72.8214053378988,29.5246808842121,12.0765218891137,47.4566426163158,62.0799978931486,27.2879291950226,105.894915865912,62.1233632090364,5.78721941782485,140.18674265179,56.8372557737114,23.2482229413501,91.3576456634116,119.508716538614,52.5313386882966,203.855765344612
2005,86,Santiago del Estero,NOA2,Varón,40 a 49,41886,2108,719.074813630926,1897.2,647.167332267847,0.072051953970605,0.0234318272362482,0.325207380854761,11,3.66666666666667,1.10554159678513,41.0383393552881,0.0872595074687928,150.154427656681,60.5949183114384,239.73403645269,166.577406577301,58.3007283595798,276.773825518437,317.101475388647,174.064745141885,459.579611085712,358.483568869506,144.666280646131,572.348843175977,397.69232339517,139.18905686764,660.778841422999,757.058385591001,415.567839234792,1097.2153251342
2005,86,Santiago del Estero,NOA2,Varón,50 a 59,34487,3914,963.232585544867,3522.6,866.909326990752,0.161876751987501,0.0366201853686988,0.226222634931089,44,14.6666666666667,2.21108319357027,37.2275117125716,0.149790434322404,546.057494413639,386.283051935462,712.193841353585,528.019080286636,271.444279410995,781.732598408237,1074.35397046115,777.515732603739,1375.39588036617,1583.37197904613,1120.08308039395,2065.10813162521,1531.06701158882,787.091598025328,2266.74572565963,3115.24333940658,2254.51831879763,3988.1575096882
2005,86,Santiago del Estero,NOA2,Varón,60 a 69,21929,3855,1018.17799033227,3469.5,916.360191297749,0.271245406926745,0.0591402515734295,0.218032269167239,62,20.6666666666667,2.62466929133727,35.0931757395918,0.20417545409127,726.129585326943,542.368263886731,909.33386854389,707.469850850497,327.171500037986,1077.95188440794,1434.06148665692,1015.07821843873,1840.06060369931,3311.27541304639,2473.29227911319,4146.71835717037,3226.18382439006,1491.9581377992,4915.64542116806,6539.5662668472,4628.93072387583,8390.99185416259
2005,86,Santiago del Estero,NOA2,Varón,70 a 79,12566,1973,594.770682924254,1775.7,535.293614632247,0.297636607442172,0.0717984608021606,0.241228595565518,71,23.6666666666667,2.80871659105879,37.5978720540069,0.2901401799049,890.039999912329,679.305303058676,1102.36533780842,514.845893778291,213.257217417733,816.12843604504,1403.62160670525,1041.82239762928,1779.77171159755,7082.92217023976,5405.89927629059,8772.60335674377,4097.13428122148,1697.09706682901,6494.73528604998,11169.9952785712,8290.80373730132,14163.3909883619
2005,86,Santiago del Estero,NOA2,Varón,80+,4137,318,204.411532219751,286.2,183.970378997715,0.0795663052543787,0.0499860073745153,0.628230847400878,35,11.6666666666667,1.97202659436654,23.5385723736154,0.481838209781249,275.06574501805,186.069245231129,364.993627228842,144.730836174763,15.9788113650943,316.216646822019,420.88270492842,263.511081965165,612.151964197515,6648.91817785957,4497.68540563522,8822.66442419245,3498.44902525412,386.241512330054,7643.62211317427,10173.6211005178,6369.6176447949,14797.0017935101
2005,90,Tucumán,NOA2,Mujer,30 a 39,87800,7861,2163.63391823141,7074.9,1947.27052640981,0.0895250990167917,0.0231182753328462,0.258232334694319,4,1.33333333333333,0.666666666666667,50.7150874845366,0.0643872796179425,68.1030612557583,12.6475617674134,133.817174870444,455.079250160116,206.611740836818,698.945232647757,524.618227315914,271.503503687774,780.611049266758,77.566128992891,14.4049678444344,152.411360900278,518.313496765508,235.320889335784,796.065185248015,597.515065280084,309.229503061246,889.078643811798
2005,90,Tucumán,NOA2,Mujer,40 a 49,77994,2868,1073.88664090242,2581.2,966.497976810993,0.0466501599465038,0.0170459569982656,0.365399754637777,17,5.66666666666667,1.37436854187255,46.1550939869203,0.0607444624951787,261.953037149161,138.923619610009,388.677739351514,156.475445927505,45.0372266127556,273.645526918814,419.369105841607,249.071046027558,590.041365110799,335.86306273452,178.120906236389,498.343128127182,200.624978751577,57.7444760016868,350.854587428281,537.694060878538,319.346418990638,756.521482563786
2005,90,Tucumán,NOA2,Mujer,50 a 59,65473,8538,2158.18667408861,7684.2,1942.36800668078,0.139621338760084,0.0321381058327068,0.230180473257965,58,19.3333333333333,2.53859103528797,41.9936509794637,0.095738854348258,811.574687299937,605.397986973206,1019.8574017497,735.194353589575,375.892735593153,1107.58561411319,1544.77120038406,1128.80408338063,1977.18288844231,1239.55628625531,924.652890463559,1557.67629671727,1122.89700119068,574.11869868977,1691.66773190963,2359.40189144236,1724.07570048819,3019.84465114216
2005,90,Tucumán,NOA2,Mujer,60 a 69,41612,8759,2226.89120907713,7883.1,2004.20208816792,0.277573943661972,0.0557280975712776,0.200768475729635,134,44.6666666666667,3.85861230093008,38.7722836625193,0.141268066304241,1729.10901222844,1440.61844064224,2025.63125068639,1112.68741495897,559.364940061117,1672.62873141891,2840.55974631172,2208.31641169787,3474.33925239828,4155.31340052975,3462.0264362257,4867.90168866286,2673.95802883536,1344.23949836854,4019.58264783934,6826.29949608698,5306.9220698305,8349.36857732932
2005,90,Tucumán,NOA2,Mujer,70 a 79,30425,2621,1376.75618570115,2358.9,1239.08056713092,0.094480714543197,0.0464628910884433,0.491771165291095,180,60,4.47213595499958,37.9917924303777,0.184921326838426,2278.20075637206,1946.82977881062,2612.41140797531,446.177428485352,66.0724278057614,889.095350195468,2729.56319411946,2212.51113945304,3269.09038971544,7487.9236035236,6398.78316782456,8586.39739679642,1466.48292024767,217.164922944162,2922.25258897442,8971.44846054055,7272.01689220391,10744.7506646358
2005,90,Tucumán,NOA2,Mujer,80+,12082,1472,902.464469351055,1324.8,812.218022415266,0.118454935622318,0.0672306463606606,0.567563065291084,149,49.6666666666667,4.06885187191123,27.6229305313704,0.199850784311032,1370.95676831186,1154.90976633961,1596.87775044166,276.170329200497,33.3273663596309,580.247874863661,1649.74591603863,1307.80559244513,2020.92397671368,11347.1012109904,9558.92870666785,13216.9984310682,2285.79977818653,275.843124976254,4802.58131818955,13654.5763618493,10824.4131140964,16726.733791704
2005,90,Tucumán,NOA2,Varón,30 a 39,87686,314,313.999999999711,282.6,282.599999999708,0.00453444153843685,0.00453554716967389,1.0002438296376,6,2,0.816496580927726,45.3386501397284,0.016576188398,91.0909514553765,21.3123976961598,163.748806894687,5.56461644922921,0.361795690887924,14.126235590256,96.7866961992712,26.9654035805184,170.120213910671,103.883118690984,24.3053596881597,186.744528082804,6.34607172094657,0.412603711981301,16.1100239379787,110.378733434381,30.7522336296768,194.010690316209
2005,90,Tucumán,NOA2,Varón,40 a 49,73981,2532,1115.99569192568,2278.8,1004.39612273336,0.0427791022921399,0.0186559986317649,0.43610075088445,13,4.33333333333333,1.20185042515466,41.0383393552881,0.0872595074687928,177.806364227836,81.8272044440947,275.920932806349,199.491199378613,38.5670951415081,370.29642779577,377.241350369503,190.06996752183,574.216416663101,240.340579645904,110.605702064171,372.961885898202,269.651936819742,52.131081144494,500.5290923288,509.916533122698,256.917272707628,776.167416854464
2005,90,Tucumán,NOA2,Varón,50 a 59,63317,3473,1281.97384605979,3125.7,1153.77646145223,0.0539006725297465,0.0198164090036811,0.367646785719509,93,31,3.21455025366432,37.2275117125716,0.149790434322404,1153.58981535091,917.2220035848,1395.60792849013,466.198773227091,135.335591499483,804.187288522709,1618.72330887612,1219.5837009094,2036.68322059894,1821.92746869072,1448.61885999779,2204.15990727629,736.293212292261,213.742899220561,1270.09695425037,2556.53822650492,1926.15522041378,3216.64516733095
